Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-G	-4.8956669382060385	0.0074789195829827	NPM1-P-T237	-3.9544878150545175	0.0191684838446587
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	-4.317655746056344	0.0133310984203935	NPM1-P-T199	-5.125760410941231	0.0059416975064248
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-inactive-by-network-sig	-1.0		NPM1-P-T237	-3.9544878150545175	0.0191684838446587
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	-4.317655746056344	0.0133310984203935	NPM1-P-T234-T237	-2.695380756062842	0.0675166694982283
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	-4.317655746056344	0.0133310984203935	NPM1-P-S70	-4.416559204864568	0.0120757109314683
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-G	-4.8956669382060385	0.0074789195829827	NPM1-P-T234-T237	-2.695380756062842	0.0675166694982283
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	-4.317655746056344	0.0133310984203935	NPM1-P-T237	-3.9544878150545175	0.0191684838446587
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-inactive-by-network-sig	-1.0		NPM1-P-T234-T237	-2.695380756062842	0.0675166694982283
NPM1	downregulates-expression	MYBL2		NPM1-P-T199	-5.125760410941231	0.0059416975064248	MYBL2-R	-6.252333311912475	0.001925955035539
MAP3K8	phosphorylates	NPM1	T199	MAP3K8-inactive-by-network-sig	-1.0		NPM1-P-T199	-5.125760410941231	0.0059416975064248
FOXM1	upregulates-expression	CENPF		FOXM1-inactive-by-network-sig	-1.0		CENPF-R	-5.123652021494187	0.0059542381343631
YBX1	downregulates-expression	SKP2		YBX1-active-by-network-sig	1.0		SKP2-R	-5.114355686707744	0.0060098488127026
E2F1	upregulates-expression	SKP2		E2F1-inactive-by-network-sig	-1.0		SKP2-R	-5.114355686707744	0.0060098488127026
FOXM1	upregulates-expression	SKP2		FOXM1-inactive-by-network-sig	-1.0		SKP2-R	-5.114355686707744	0.0060098488127026
FOXM1	upregulates-expression	CKS1B		FOXM1-inactive-by-network-sig	-1.0		CKS1B-R	-5.068992986147393	0.0062887498114089
RBL2	downregulates-expression	RAD51		RBL2-active-by-network-sig	1.0		RAD51-R	-5.051790032999268	0.0063978707902113
E2F6	downregulates-expression	RAD51		E2F6-active-by-network-sig	1.0		RAD51-R	-5.051790032999268	0.0063978707902113
E2F4	downregulates-expression	RAD51		E2F4-active-by-network-sig	1.0		RAD51-R	-5.051790032999268	0.0063978707902113
E2F1	upregulates-expression	RAD51		E2F1-inactive-by-network-sig	-1.0		RAD51-R	-5.051790032999268	0.0063978707902113
RBBP4	downregulates-expression	CDC25A		RBBP4-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MAX	upregulates-expression	CDC25A		MAX-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
E2F1	upregulates-expression	CDC25A		E2F1-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MSC	downregulates-expression	CDC25A		MSC-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
E2F5	downregulates-expression	CDC25A		E2F5-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
E2F4	downregulates-expression	CDC25A		E2F4-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MYC	upregulates-expression	CDC25A		MYC-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN52	downregulates-expression	CDC25A		LIN52-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN54	downregulates-expression	CDC25A		LIN54-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN9	downregulates-expression	CDC25A		LIN9-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN37	downregulates-expression	CDC25A		LIN37-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
FOXM1	upregulates-expression	CDC25A		FOXM1-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
PTGDR	upregulates-expression	CDC25A		PTGDR-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
RBL2	downregulates-expression	CDC25A		RBL2-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
RBL1	downregulates-expression	CDC25A		RBL1-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
RBL1	downregulates-expression	CDC25A		RBL1-P-T369	-2.4196180952970745	0.0889555835287738	CDC25A-R	-4.973722802858309	0.0069173481171974
E2F1	upregulates-expression	FANCA		E2F1-inactive-by-network-sig	-1.0		FANCA-R	-4.973722802858309	0.0069173481171974
MYC	upregulates-expression	UBE2C		MYC-inactive-by-network-sig	-1.0		UBE2C-R	-4.943893364699978	0.007126797066998
CDK1	phosphorylates	TPX2	T72;S738	CDK1-G	-4.8956669382060385	0.0074789195829827	TPX2-P-S738	-4.909722812751121	0.0073745321743765
CDK1	phosphorylates	TPX2	T72;S738	CDK1-inactive-by-network-sig	-1.0		TPX2-P-S738	-4.909722812751121	0.0073745321743765
CDK1	phosphorylates	TPX2	T72;S738	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TPX2-P-T72	-4.722273264795093	0.0088949350050884
CDK1	phosphorylates	TPX2	T72;S738	CDK1-inactive-by-network-sig	-1.0		TPX2-P-T72	-4.722273264795093	0.0088949350050884
CDK1	phosphorylates	TPX2	T72;S738	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TPX2-P-S738	-4.909722812751121	0.0073745321743765
CDK1	phosphorylates	TPX2	T72;S738	CDK1-G	-4.8956669382060385	0.0074789195829827	TPX2-P-T72	-4.722273264795093	0.0088949350050884
FAM20C	phosphorylates	APOA2	S54;S68	FAM20C-active-by-network-sig	1.0		APOA2-P-S68	3.256154801936727	0.0385362931721164
FAM20C	phosphorylates	APOA2	S54;S68	FAM20C-active-by-network-sig	1.0		APOA2-P-S54	4.830976518365955	0.0079787260879459
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TOP2A-P-S1247	-4.818672888736806	0.008077499770024
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TOP2A-P-S1213	-3.1194162499460627	0.0441829526941932
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-G	-4.8956669382060385	0.0074789195829827	TOP2A-P-S1247	-4.818672888736806	0.008077499770024
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-G	-4.8956669382060385	0.0074789195829827	TOP2A-P-S1213	-3.1194162499460627	0.0441829526941932
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-inactive-by-network-sig	-1.0		TOP2A-P-S1213	-3.1194162499460627	0.0441829526941932
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-inactive-by-network-sig	-1.0		TOP2A-P-S1247	-4.818672888736806	0.008077499770024
CDK2	phosphorylates	C9orf40	S67;S69;S71	CDK2-inactive-by-network-sig	-1.0		C9orf40-P-S67	-4.776664652460972	0.0084240492947765
YBX1	downregulates-expression	CKS2		YBX1-active-by-network-sig	1.0		CKS2-R	-4.7689694451039015	0.0084891241620611
MYC	upregulates-expression	MMP9		MYC-inactive-by-network-sig	-1.0		MMP9-R	-4.744082675409871	0.0087030418594845
RELA	upregulates-expression	MMP9		RELA-inactive-by-network-sig	-1.0		MMP9-R	-4.744082675409871	0.0087030418594845
MAX	upregulates-expression	MMP9		MAX-inactive-by-network-sig	-1.0		MMP9-R	-4.744082675409871	0.0087030418594845
NFKB1	upregulates-expression	MMP9		NFKB1-inactive-by-network-sig	-1.0		MMP9-R	-4.744082675409871	0.0087030418594845
NKX3-1	phosphorylates	SKP2	S64	NKX3-1-inactive-by-network-sig	-1.0		SKP2-P-S64	-4.722273264795093	0.0088949350050884
CDK2	phosphorylates	TPX2	T72	CDK2-inactive-by-network-sig	-1.0		TPX2-P-T72	-4.722273264795093	0.0088949350050884
CDK2	phosphorylates	SKP2	S64	CDK2-inactive-by-network-sig	-1.0		SKP2-P-S64	-4.722273264795093	0.0088949350050884
TERT	downregulates-expression	E2F2		TERT-active-by-network-sig	1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TOPBP1	upregulates-expression	E2F2		TOPBP1-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
PPP1R13B	upregulates-expression	E2F2		PPP1R13B-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MCM6	upregulates-expression	E2F2		MCM6-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MCM6	upregulates-expression	E2F2		MCM6-G	-5.350900608708614	0.0047438766982969	E2F2-R	-4.706781847416424	0.0090338030097548
MCM5	upregulates-expression	E2F2		MCM5-G	-5.587998015351471	0.0037425128230209	E2F2-R	-4.706781847416424	0.0090338030097548
MCM5	upregulates-expression	E2F2		MCM5-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MCM7	upregulates-expression	E2F2		MCM7-G	-5.349561620580991	0.0047502329473962	E2F2-R	-4.706781847416424	0.0090338030097548
MCM7	upregulates-expression	E2F2		MCM7-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TP53BP2	upregulates-expression	E2F2		TP53BP2-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
PTGDR	upregulates-expression	E2F2		PTGDR-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MYCN	upregulates-expression	E2F2		MYCN-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
ASF1B	upregulates-expression	E2F2		ASF1B-G	-4.000099303344241	0.0183138201748443	E2F2-R	-4.706781847416424	0.0090338030097548
ASF1B	upregulates-expression	E2F2		ASF1B-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
CDC6	upregulates-expression	E2F2		CDC6-P-S54	-3.455696863690342	0.0315652999785256	E2F2-R	-4.706781847416424	0.0090338030097548
CDC6	upregulates-expression	E2F2		CDC6-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
PLK4	upregulates-expression	E2F2		PLK4-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
PLK1	upregulates-expression	E2F2		PLK1-P-T210	-3.735038655987485	0.0238722482455814	E2F2-R	-4.706781847416424	0.0090338030097548
PLK1	upregulates-expression	E2F2		PLK1-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TFDP1	upregulates-expression	E2F2		TFDP1-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TFDP2	upregulates-expression	E2F2		TFDP2-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
CCND3	upregulates-expression	E2F2		CCND3-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
E2F1	upregulates-expression	E2F2		E2F1-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
POLE3	upregulates-expression	E2F2		POLE3-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
POLE3	upregulates-expression	E2F2		POLE3-G	-3.9268215452601525	0.0197062084082445	E2F2-R	-4.706781847416424	0.0090338030097548
YBX1	downregulates-expression	TYMS		YBX1-active-by-network-sig	1.0		TYMS-R	-4.682306977844702	0.0092576320807664
E2F1	upregulates-expression	TYMS		E2F1-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
E2F3	upregulates-expression	TYMS		E2F3-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
TP53	downregulates-expression	TYMS		TP53-active-by-network-sig	1.0		TYMS-R	-4.682306977844702	0.0092576320807664
PTGDR	upregulates-expression	TYMS		PTGDR-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
TFDP1	upregulates-expression	TYMS		TFDP1-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
TFDP2	upregulates-expression	TYMS		TFDP2-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
CDK1	phosphorylates	HMGCS1	S495	CDK1-G	-4.8956669382060385	0.0074789195829827	HMGCS1-P-S495	-4.663571064910252	0.0094327173387696
CDK1	phosphorylates	HMGCS1	S495	CDK1-P-T161	-4.317655746056344	0.0133310984203935	HMGCS1-P-S495	-4.663571064910252	0.0094327173387696
CDK1	phosphorylates	HMGCS1	S495	CDK1-inactive-by-network-sig	-1.0		HMGCS1-P-S495	-4.663571064910252	0.0094327173387696
E2F6	downregulates-expression	TK1		E2F6-active-by-network-sig	1.0		TK1-R	-4.66098211687204	0.0094571697932278
MYC	upregulates-expression	TK1		MYC-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
MAX	upregulates-expression	TK1		MAX-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
E2F3	upregulates-expression	TK1		E2F3-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
E2F1	upregulates-expression	TK1		E2F1-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
CDK2	phosphorylates	RAD18	S99	CDK2-inactive-by-network-sig	-1.0		RAD18-P-S99-S103	-3.5428852998968505	0.0289297355838216
CDK2	phosphorylates	RAD18	S99	CDK2-inactive-by-network-sig	-1.0		RAD18-P-S99	-4.618195734956553	0.0098705891636101
GATA3	downregulates-expression	IL12RB2		GATA3-G	2.900327748120975	0.0550051892543659	IL12RB2-R	-4.579101332252966	0.0102641161831417
GATA3	downregulates-expression	IL12RB2		GATA3-active-by-network-sig	1.0		IL12RB2-R	-4.579101332252966	0.0102641161831417
MYCN	upregulates-expression	MCM5		MYCN-inactive-by-network-sig	-1.0		MCM5-R	-4.579101332252966	0.0102641161831417
FOXM1	upregulates-expression	CENPA		FOXM1-inactive-by-network-sig	-1.0		CENPA-R	-4.533337760904462	0.0107447527387245
NFKB1	upregulates-expression	HPSE		NFKB1-inactive-by-network-sig	-1.0		HPSE-R	-4.495407429567896	0.0111601327206548
RELA	upregulates-expression	HPSE		RELA-inactive-by-network-sig	-1.0		HPSE-R	-4.495407429567896	0.0111601327206548
MNAT1	upregulates-expression	FANCD2		MNAT1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
NELFE	upregulates-expression	FANCD2		NELFE-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
NELFA	upregulates-expression	FANCD2		NELFA-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
NELFB	upregulates-expression	FANCD2		NELFB-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
NELFCD	upregulates-expression	FANCD2		NELFCD-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
TCEA1	upregulates-expression	FANCD2		TCEA1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
RAD51D	upregulates-expression	FANCD2		RAD51D-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
MDC1	upregulates-expression	FANCD2		MDC1-G	-2.9356172367172753	0.0530979351944473	FANCD2-R	-4.432163052841511	0.0118887458547047
MDC1	upregulates-expression	FANCD2		MDC1-P-S453-T455	-2.582456234606054	0.0755881136805289	FANCD2-R	-4.432163052841511	0.0118887458547047
MDC1	upregulates-expression	FANCD2		MDC1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOA3D	upregulates-expression	FANCD2		ELOA3D-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOA3B	upregulates-expression	FANCD2		ELOA3B-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
SUPT5H	upregulates-expression	FANCD2		SUPT5H-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
SUPT4H1	upregulates-expression	FANCD2		SUPT4H1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
CTDP1	upregulates-expression	FANCD2		CTDP1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
CCNH	upregulates-expression	FANCD2		CCNH-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
CCNK	upregulates-expression	FANCD2		CCNK-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOB	upregulates-expression	FANCD2		ELOB-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOA	upregulates-expression	FANCD2		ELOA-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOC	upregulates-expression	FANCD2		ELOC-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
BRCA1	upregulates-expression	FANCD2		BRCA1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ERCC3	upregulates-expression	FANCD2		ERCC3-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ERCC2	upregulates-expression	FANCD2		ERCC2-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOA3	upregulates-expression	FANCD2		ELOA3-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ELOA2	upregulates-expression	FANCD2		ELOA2-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ATR	upregulates-expression	FANCD2		ATR-P-T1989	-5.575015205474086	0.0037914179314032	FANCD2-R	-4.432163052841511	0.0118887458547047
CCNT2	upregulates-expression	FANCD2		CCNT2-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
GTF2H3	upregulates-expression	FANCD2		GTF2H3-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
GTF2H5	upregulates-expression	FANCD2		GTF2H5-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
GTF2H4	upregulates-expression	FANCD2		GTF2H4-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
CDK2	phosphorylates	LRWD1	S245;S243	CDK2-inactive-by-network-sig	-1.0		LRWD1-P-S243	-4.354966290681302	0.012842872501364
ESR1	upregulates-expression	MYB		ESR1-active-by-network-sig	1.0		MYB-R	4.336660735421731	0.0130801333843902
IRF1	downregulates-expression	MYB		IRF1-inactive-by-network-sig	-1.0		MYB-R	4.336660735421731	0.0130801333843902
GATA3	upregulates-expression	MYB		GATA3-G	2.900327748120975	0.0550051892543659	MYB-R	4.336660735421731	0.0130801333843902
GATA3	upregulates-expression	MYB		GATA3-active-by-network-sig	1.0		MYB-R	4.336660735421731	0.0130801333843902
AURKA	phosphorylates	TPX2	S125;S121	AURKA-inactive-by-network-sig	-1.0		TPX2-P-S121-S125	-4.336270154430458	0.0130852432336935
MNAT1	phosphorylates	CDK1	T161	MNAT1-inactive-by-network-sig	-1.0		CDK1-P-T161	-4.317655746056344	0.0133310984203935
CCNH	phosphorylates	CDK1	T161	CCNH-inactive-by-network-sig	-1.0		CDK1-P-T161	-4.317655746056344	0.0133310984203935
MAP3K8	phosphorylates	CDK1	T161	MAP3K8-inactive-by-network-sig	-1.0		CDK1-P-T161	-4.317655746056344	0.0133310984203935
CCNA2	phosphorylates	CDK1	T161	CCNA2-G	-2.9560070994302916	0.0520262385880771	CDK1-P-T161	-4.317655746056344	0.0133310984203935
CCNA2	phosphorylates	CDK1	T161	CCNA2-inactive-by-network-sig	-1.0		CDK1-P-T161	-4.317655746056344	0.0133310984203935
CCNB1	phosphorylates	CDK1	T161	CCNB1-inactive-by-network-sig	-1.0		CDK1-P-T161	-4.317655746056344	0.0133310984203935
CCNB1	phosphorylates	CDK1	T161	CCNB1-G	-2.451517193016462	0.0861627617408684	CDK1-P-T161	-4.317655746056344	0.0133310984203935
CDK1	phosphorylates	TCOF1	T983;S156;S583	CDK1-G	-4.8956669382060385	0.0074789195829827	TCOF1-P-S156	-4.307731713536527	0.0134640553177265
CDK1	phosphorylates	TCOF1	T983;S156;S583	CDK1-inactive-by-network-sig	-1.0		TCOF1-P-S156	-4.307731713536527	0.0134640553177265
CDK1	phosphorylates	TCOF1	T983;S156;S583	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TCOF1-P-S156	-4.307731713536527	0.0134640553177265
YBX1	upregulates-expression	CDKN3		YBX1-G	-5.562321345871866	0.0038398524182369	CDKN3-R	-4.279016183265631	0.0138562874304101
PLK1	phosphorylates	BORA	S41;T501;S137;S497;S112;S252	PLK1-inactive-by-network-sig	-1.0		BORA-P-S137	-4.252586122886354	0.0142273925059617
PLK1	phosphorylates	BORA	S41;T501;S137;S497;S112;S252	PLK1-P-T210	-3.735038655987485	0.0238722482455814	BORA-P-S137	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	BORA	S41;S137;S112;S252	CDK1-G	-4.8956669382060385	0.0074789195829827	BORA-P-S137	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	BORA	S41;S137;S112;S252	CDK1-inactive-by-network-sig	-1.0		BORA-P-S137	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	BORA	S41;S137;S112;S252	CDK1-P-T161	-4.317655746056344	0.0133310984203935	BORA-P-S137	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	TK1	S13	CDK1-inactive-by-network-sig	-1.0		TK1-P-S13	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	TK1	S13	CDK1-G	-4.8956669382060385	0.0074789195829827	TK1-P-S13	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	TK1	S13	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TK1-P-S13	-4.252586122886354	0.0142273925059617
CDK2	phosphorylates	TK1	S13	CDK2-inactive-by-network-sig	-1.0		TK1-P-S13	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	CALD1	S724;T638;S504;S744;S524;S469;S514;S489;T403;T469;S498;T730;T500;S509;S759;S529;T409;T475;S463;T377;T495;S483;S494;T383	CDK1-G	-4.8956669382060385	0.0074789195829827	CALD1-P-T492-S498	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	CALD1	S724;T638;S504;S744;S524;S469;S514;S489;T403;T469;S498;T730;T500;S509;S759;S529;T409;T475;S463;T377;T495;S483;S494;T383	CDK1-inactive-by-network-sig	-1.0		CALD1-P-T492-S498	-4.252586122886354	0.0142273925059617
CDK1	phosphorylates	CALD1	S724;T638;S504;S744;S524;S469;S514;S489;T403;T469;S498;T730;T500;S509;S759;S529;T409;T475;S463;T377;T495;S483;S494;T383	CDK1-P-T161	-4.317655746056344	0.0133310984203935	CALD1-P-T492-S498	-4.252586122886354	0.0142273925059617
AURKB	phosphorylates	HMGN2	S25;S29	AURKB-G	-4.25701539313069	0.0141645148934463	HMGN2-P-S25-S29	-4.2396805329855525	0.0144121953287556
AURKB	phosphorylates	HMGN2	S25;S29	AURKB-inactive-by-network-sig	-1.0		HMGN2-P-S25-S29	-4.2396805329855525	0.0144121953287556
CCNT2	upregulates-expression	FANCI		CCNT2-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
SUPT5H	upregulates-expression	FANCI		SUPT5H-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
MDC1	upregulates-expression	FANCI		MDC1-P-S453-T455	-2.582456234606054	0.0755881136805289	FANCI-R	-4.187714846412572	0.0151809360367976
MDC1	upregulates-expression	FANCI		MDC1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
MDC1	upregulates-expression	FANCI		MDC1-G	-2.9356172367172753	0.0530979351944473	FANCI-R	-4.187714846412572	0.0151809360367976
BRCA1	upregulates-expression	FANCI		BRCA1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ATR	upregulates-expression	FANCI		ATR-P-T1989	-5.575015205474086	0.0037914179314032	FANCI-R	-4.187714846412572	0.0151809360367976
ELOA3	upregulates-expression	FANCI		ELOA3-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ELOA2	upregulates-expression	FANCI		ELOA2-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
GTF2H5	upregulates-expression	FANCI		GTF2H5-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
GTF2H3	upregulates-expression	FANCI		GTF2H3-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
GTF2H4	upregulates-expression	FANCI		GTF2H4-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ERCC2	upregulates-expression	FANCI		ERCC2-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ERCC3	upregulates-expression	FANCI		ERCC3-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
RAD51D	upregulates-expression	FANCI		RAD51D-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ELOC	upregulates-expression	FANCI		ELOC-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ELOB	upregulates-expression	FANCI		ELOB-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ELOA	upregulates-expression	FANCI		ELOA-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
MNAT1	upregulates-expression	FANCI		MNAT1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
NELFE	upregulates-expression	FANCI		NELFE-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
NELFA	upregulates-expression	FANCI		NELFA-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
NELFB	upregulates-expression	FANCI		NELFB-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
CCNH	upregulates-expression	FANCI		CCNH-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
CCNK	upregulates-expression	FANCI		CCNK-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
NELFCD	upregulates-expression	FANCI		NELFCD-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
TCEA1	upregulates-expression	FANCI		TCEA1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ELOA3B	upregulates-expression	FANCI		ELOA3B-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
CTDP1	upregulates-expression	FANCI		CTDP1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
