Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
STAT5A	upregulates-expression	ID1		STAT5A-G	6.314110981503597	0.0018105746796953	ID1-R	4.656353116519746	0.009501048514489
MAX	downregulates-expression	SERPINE1		MAX-G	-4.599077601057448	0.0100611118247607	SERPINE1-R	8.40833997493087	2.22999734981E-4
MAX	downregulates-expression	COL1A2		MAX-G	-4.599077601057448	0.0100611118247607	COL1A2-R	19.84416764132282	2.4087265265497203E-9
MAX	downregulates-expression	SFXN3		MAX-G	-4.599077601057448	0.0100611118247607	SFXN3-R	6.173752267507722	0.0020834038270139
MAX	downregulates-expression	PDGFRB		MAX-G	-4.599077601057448	0.0100611118247607	PDGFRB-R	16.099260504894684	1.01901364635906E-7
MAX	downregulates-expression	LGALS1		MAX-G	-4.599077601057448	0.0100611118247607	LGALS1-R	7.165241823899775	7.729920269149E-4
RELA	upregulates-expression	RGS4		RELA-active-by-network-sig	1.0		RGS4-R	4.560887196857353	0.0104527811538322
NFKB1	upregulates-expression	RGS4		NFKB1-active-by-network-sig	1.0		RGS4-R	4.560887196857353	0.0104527811538322
STAT5B	upregulates-expression	IGF1		STAT5B-G	4.526739438958014	0.0108158844935623	IGF1-R	7.456421552606488	5.777198169349E-4
STAT5B	upregulates-expression	ID1		STAT5B-G	4.526739438958014	0.0108158844935623	ID1-R	4.656353116519746	0.009501048514489
VEGFA	upregulates-expression	HIF1A		VEGFA-active-by-network-sig	1.0		HIF1A-R	4.50010813338277	0.0111077953498129
NFKB1	upregulates-expression	SNAI1		NFKB1-active-by-network-sig	1.0		SNAI1-R	4.490397953078336	0.0112161794082142
SMAD4	upregulates-expression	SNAI1		SMAD4-active-by-network-sig	1.0		SNAI1-R	4.490397953078336	0.0112161794082142
SMAD3	upregulates-expression	SNAI1		SMAD3-active-by-network-sig	1.0		SNAI1-R	4.490397953078336	0.0112161794082142
RELA	upregulates-expression	SNAI1		RELA-active-by-network-sig	1.0		SNAI1-R	4.490397953078336	0.0112161794082142
SMAD4	upregulates-expression	MEF2C		SMAD4-active-by-network-sig	1.0		MEF2C-R	4.4312190024656815	0.0118999747291746
CHD9	upregulates-expression	TIAM2		CHD9-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
TGS1	upregulates-expression	TIAM2		TGS1-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
MED1	upregulates-expression	TIAM2		MED1-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
RXRA	upregulates-expression	TIAM2		RXRA-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
NCOA1	upregulates-expression	TIAM2		NCOA1-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
NCOA2	upregulates-expression	TIAM2		NCOA2-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
HELZ2	upregulates-expression	TIAM2		HELZ2-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
SMARCD3	upregulates-expression	TIAM2		SMARCD3-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
CREBBP	upregulates-expression	TIAM2		CREBBP-active-by-network-sig	1.0		TIAM2-R	4.387180092002008	0.0124357474868928
HIC1	downregulates-expression	SIRT1		HIC1-G	5.374358527510867	0.0046338902934853	SIRT1-R	-4.376574352598638	0.0125683396601962
GTF2I	upregulates-expression	SIRT1		GTF2I-G	-5.613100731746011	0.0036497349453166	SIRT1-R	-4.376574352598638	0.0125683396601962
TGIF2	downregulates-expression	SERPINE1		TGIF2-G	-4.36450293101577	0.0127209768069959	SERPINE1-R	8.40833997493087	2.22999734981E-4
CREBBP	upregulates-expression	PLXND1		CREBBP-active-by-network-sig	1.0		PLXND1-R	4.364439965275545	0.0127217778179348
NOTCH3	upregulates-expression	PLXND1		NOTCH3-G	5.034482751969249	0.0065095643054391	PLXND1-R	4.364439965275545	0.0127217778179348
JUN	upregulates-expression	CCN1		JUN-active-by-network-sig	1.0		CCN1-R	4.318444467680973	0.0133205880402162
SRF	upregulates-expression	CCN1		SRF-active-by-network-sig	1.0		CCN1-R	4.318444467680973	0.0133205880402162
FOSL2	upregulates-expression	CCR4		FOSL2-G	8.179267581893264	2.804072402768E-4	CCR4-R	4.3172182056246085	0.0133369325912016
FOXP3	upregulates-expression	CCR4		FOXP3-active-by-network-sig	1.0		CCR4-R	4.3172182056246085	0.0133369325912016
HOPX	upregulates-expression	FLG		HOPX-G	10.875310273439132	1.89196352429708E-5	FLG-R	4.3100762260413115	0.0134325256469652
HELZ2	upregulates-expression	PLIN2		HELZ2-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
NCOA2	upregulates-expression	PLIN2		NCOA2-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
NCOA1	upregulates-expression	PLIN2		NCOA1-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
SMARCD3	upregulates-expression	PLIN2		SMARCD3-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
RXRA	upregulates-expression	PLIN2		RXRA-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
TGS1	upregulates-expression	PLIN2		TGS1-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
MED1	upregulates-expression	PLIN2		MED1-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
CHD9	upregulates-expression	PLIN2		CHD9-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
CREBBP	upregulates-expression	PLIN2		CREBBP-active-by-network-sig	1.0		PLIN2-R	4.286312354969619	0.0137555574964404
RUNX2	upregulates-expression	TWIST1		RUNX2-active-by-network-sig	1.0		TWIST1-R	4.21566591961031	0.0147624878629912
RUNX2	upregulates-expression	TWIST1		RUNX2-G	6.512036853174342	0.0014854509939959	TWIST1-R	4.21566591961031	0.0147624878629912
EPAS1	upregulates-expression	TWIST1		EPAS1-active-by-network-sig	1.0		TWIST1-R	4.21566591961031	0.0147624878629912
RELA	upregulates-expression	TWIST1		RELA-active-by-network-sig	1.0		TWIST1-R	4.21566591961031	0.0147624878629912
RELA	upregulates-expression	VCAM1		RELA-active-by-network-sig	1.0		VCAM1-R	4.186592222593846	0.015197988086911
IL13	upregulates-expression	VCAM1		IL13-active-by-network-sig	1.0		VCAM1-R	4.186592222593846	0.015197988086911
NFKB1	upregulates-expression	VCAM1		NFKB1-active-by-network-sig	1.0		VCAM1-R	4.186592222593846	0.015197988086911
JUN	upregulates-expression	VCAM1		JUN-active-by-network-sig	1.0		VCAM1-R	4.186592222593846	0.015197988086911
RXRA	upregulates-expression	CXCR5		RXRA-active-by-network-sig	1.0		CXCR5-R	4.181307381765448	0.015278519645663
NFKB1	upregulates-expression	NFKBIB		NFKB1-active-by-network-sig	1.0		NFKBIB-R	4.15342818883438	0.0157104656179983
RELA	upregulates-expression	NFKBIB		RELA-active-by-network-sig	1.0		NFKBIB-R	4.15342818883438	0.0157104656179983
RXRA	upregulates-expression	FABP4		RXRA-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
NCOA2	upregulates-expression	FABP4		NCOA2-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
NCOA1	upregulates-expression	FABP4		NCOA1-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
FAM120B	upregulates-expression	FABP4		FAM120B-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED13L	upregulates-expression	FABP4		MED13L-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED8	upregulates-expression	FABP4		MED8-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED9	upregulates-expression	FABP4		MED9-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED6	upregulates-expression	FABP4		MED6-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED7	upregulates-expression	FABP4		MED7-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED4	upregulates-expression	FABP4		MED4-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED1	upregulates-expression	FABP4		MED1-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
THRAP3	upregulates-expression	FABP4		THRAP3-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
JUN	upregulates-expression	FABP4		JUN-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED29	upregulates-expression	FABP4		MED29-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED28	upregulates-expression	FABP4		MED28-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED27	upregulates-expression	FABP4		MED27-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED26	upregulates-expression	FABP4		MED26-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED25	upregulates-expression	FABP4		MED25-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED24	upregulates-expression	FABP4		MED24-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED23	upregulates-expression	FABP4		MED23-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED22	upregulates-expression	FABP4		MED22-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED21	upregulates-expression	FABP4		MED21-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED20	upregulates-expression	FABP4		MED20-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED19	upregulates-expression	FABP4		MED19-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED18	upregulates-expression	FABP4		MED18-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED17	upregulates-expression	FABP4		MED17-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED16	upregulates-expression	FABP4		MED16-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED15	upregulates-expression	FABP4		MED15-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED14	upregulates-expression	FABP4		MED14-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED13	upregulates-expression	FABP4		MED13-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED12	upregulates-expression	FABP4		MED12-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED11	upregulates-expression	FABP4		MED11-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED10	upregulates-expression	FABP4		MED10-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
CDK8	upregulates-expression	FABP4		CDK8-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
CDK19	upregulates-expression	FABP4		CDK19-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED31	upregulates-expression	FABP4		MED31-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
MED30	upregulates-expression	FABP4		MED30-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
CREBBP	upregulates-expression	FABP4		CREBBP-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
CCNC	upregulates-expression	FABP4		CCNC-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
HELZ2	upregulates-expression	FABP4		HELZ2-active-by-network-sig	1.0		FABP4-R	4.143050952198961	0.0158743456778052
NCOA2	upregulates-expression	ABCB4		NCOA2-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
NCOA1	upregulates-expression	ABCB4		NCOA1-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
MED1	upregulates-expression	ABCB4		MED1-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
TGS1	upregulates-expression	ABCB4		TGS1-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
CHD9	upregulates-expression	ABCB4		CHD9-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
RXRA	upregulates-expression	ABCB4		RXRA-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
HELZ2	upregulates-expression	ABCB4		HELZ2-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
CREBBP	upregulates-expression	ABCB4		CREBBP-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
SMARCD3	upregulates-expression	ABCB4		SMARCD3-active-by-network-sig	1.0		ABCB4-R	4.128052452602382	0.0161142315118999
LDHA	upregulates-expression	HIF1A		LDHA-G	4.095565567063569	0.0166463290046941	HIF1A-R	4.50010813338277	0.0111077953498129
SMAD4	upregulates-expression	FOXO1		SMAD4-active-by-network-sig	1.0		FOXO1-R	4.0271021209678715	0.0178259125156568
DCN	upregulates-expression	FOXO1		DCN-G	10.034502560393333	4.38602304665369E-5	FOXO1-R	4.0271021209678715	0.0178259125156568
WT1	downregulates-expression	TBXA2R		WT1-G	-6.983472822866555	9.270780284398E-4	TBXA2R-R	4.020872285099411	0.017937311663748
ETS1	upregulates-expression	TBXA2R		ETS1-active-by-network-sig	1.0		TBXA2R-R	4.020872285099411	0.017937311663748
MED13L	upregulates-expression	PLIN1		MED13L-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
HELZ2	upregulates-expression	PLIN1		HELZ2-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
NCOA2	upregulates-expression	PLIN1		NCOA2-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
NCOA1	upregulates-expression	PLIN1		NCOA1-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
CCNC	upregulates-expression	PLIN1		CCNC-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
CDK8	upregulates-expression	PLIN1		CDK8-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
RXRA	upregulates-expression	PLIN1		RXRA-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
RELA	upregulates-expression	PLIN1		RELA-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
CDK19	upregulates-expression	PLIN1		CDK19-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
FAM120B	upregulates-expression	PLIN1		FAM120B-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED6	upregulates-expression	PLIN1		MED6-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED7	upregulates-expression	PLIN1		MED7-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED8	upregulates-expression	PLIN1		MED8-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED9	upregulates-expression	PLIN1		MED9-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED17	upregulates-expression	PLIN1		MED17-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED16	upregulates-expression	PLIN1		MED16-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED19	upregulates-expression	PLIN1		MED19-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED18	upregulates-expression	PLIN1		MED18-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED11	upregulates-expression	PLIN1		MED11-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED10	upregulates-expression	PLIN1		MED10-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED1	upregulates-expression	PLIN1		MED1-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED13	upregulates-expression	PLIN1		MED13-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED12	upregulates-expression	PLIN1		MED12-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED15	upregulates-expression	PLIN1		MED15-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED4	upregulates-expression	PLIN1		MED4-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED14	upregulates-expression	PLIN1		MED14-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED28	upregulates-expression	PLIN1		MED28-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED27	upregulates-expression	PLIN1		MED27-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED29	upregulates-expression	PLIN1		MED29-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED20	upregulates-expression	PLIN1		MED20-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED22	upregulates-expression	PLIN1		MED22-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED21	upregulates-expression	PLIN1		MED21-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED24	upregulates-expression	PLIN1		MED24-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED23	upregulates-expression	PLIN1		MED23-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED26	upregulates-expression	PLIN1		MED26-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED25	upregulates-expression	PLIN1		MED25-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
NFKB1	upregulates-expression	PLIN1		NFKB1-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED31	upregulates-expression	PLIN1		MED31-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
MED30	upregulates-expression	PLIN1		MED30-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
CREBBP	upregulates-expression	PLIN1		CREBBP-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
THRAP3	upregulates-expression	PLIN1		THRAP3-active-by-network-sig	1.0		PLIN1-R	4.016008946696491	0.0180247593518977
RELA	upregulates-expression	NOX4		RELA-active-by-network-sig	1.0		NOX4-R	3.9719578415776144	0.0188365180917423
NFKB1	upregulates-expression	NOX4		NFKB1-active-by-network-sig	1.0		NOX4-R	3.9719578415776144	0.0188365180917423
SMARCD3	upregulates-expression	ANGPTL4		SMARCD3-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
HELZ2	upregulates-expression	ANGPTL4		HELZ2-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
NCOA2	upregulates-expression	ANGPTL4		NCOA2-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
NCOA1	upregulates-expression	ANGPTL4		NCOA1-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
CCNC	upregulates-expression	ANGPTL4		CCNC-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
CDK8	upregulates-expression	ANGPTL4		CDK8-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
SMAD3	upregulates-expression	ANGPTL4		SMAD3-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
THRAP3	upregulates-expression	ANGPTL4		THRAP3-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED13L	upregulates-expression	ANGPTL4		MED13L-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED1	upregulates-expression	ANGPTL4		MED1-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED6	upregulates-expression	ANGPTL4		MED6-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED4	upregulates-expression	ANGPTL4		MED4-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED9	upregulates-expression	ANGPTL4		MED9-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED7	upregulates-expression	ANGPTL4		MED7-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED8	upregulates-expression	ANGPTL4		MED8-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
TGS1	upregulates-expression	ANGPTL4		TGS1-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED18	upregulates-expression	ANGPTL4		MED18-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED19	upregulates-expression	ANGPTL4		MED19-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED14	upregulates-expression	ANGPTL4		MED14-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED15	upregulates-expression	ANGPTL4		MED15-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED16	upregulates-expression	ANGPTL4		MED16-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED17	upregulates-expression	ANGPTL4		MED17-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
FAM120B	upregulates-expression	ANGPTL4		FAM120B-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED10	upregulates-expression	ANGPTL4		MED10-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED11	upregulates-expression	ANGPTL4		MED11-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED12	upregulates-expression	ANGPTL4		MED12-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED13	upregulates-expression	ANGPTL4		MED13-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
CREBBP	upregulates-expression	ANGPTL4		CREBBP-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED29	upregulates-expression	ANGPTL4		MED29-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED25	upregulates-expression	ANGPTL4		MED25-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED26	upregulates-expression	ANGPTL4		MED26-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED27	upregulates-expression	ANGPTL4		MED27-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED28	upregulates-expression	ANGPTL4		MED28-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED21	upregulates-expression	ANGPTL4		MED21-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED22	upregulates-expression	ANGPTL4		MED22-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED23	upregulates-expression	ANGPTL4		MED23-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED24	upregulates-expression	ANGPTL4		MED24-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED20	upregulates-expression	ANGPTL4		MED20-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED30	upregulates-expression	ANGPTL4		MED30-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
MED31	upregulates-expression	ANGPTL4		MED31-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
CDK19	upregulates-expression	ANGPTL4		CDK19-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
CHD9	upregulates-expression	ANGPTL4		CHD9-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
RXRA	upregulates-expression	ANGPTL4		RXRA-active-by-network-sig	1.0		ANGPTL4-R	3.9353220744970856	0.0195394051698419
NCOR1	downregulates-expression	S100B		NCOR1-G	-3.903128092105608	0.0201786918123766	S100B-R	5.333066325522781	0.004829239266304
NCOR1	downregulates-expression	SNAI2		NCOR1-G	-3.903128092105608	0.0201786918123766	SNAI2-R	15.91116217065244	1.2299007564375E-7
RELA	upregulates-expression	LIPE		RELA-active-by-network-sig	1.0		LIPE-R	3.8133570608148344	0.0220739508372086
NFKB1	upregulates-expression	LIPE		NFKB1-active-by-network-sig	1.0		LIPE-R	3.8133570608148344	0.0220739508372086
TGS1	upregulates-expression	TNFRSF21		TGS1-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
MED1	upregulates-expression	TNFRSF21		MED1-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
CREBBP	upregulates-expression	TNFRSF21		CREBBP-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
HELZ2	upregulates-expression	TNFRSF21		HELZ2-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
SMARCD3	upregulates-expression	TNFRSF21		SMARCD3-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
NCOA2	upregulates-expression	TNFRSF21		NCOA2-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
NCOA1	upregulates-expression	TNFRSF21		NCOA1-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
VDR	upregulates-expression	TNFRSF21		VDR-G	4.447155741151652	0.0117118311213398	TNFRSF21-R	3.787188700206115	0.0226592142367958
RXRA	upregulates-expression	TNFRSF21		RXRA-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
CHD9	upregulates-expression	TNFRSF21		CHD9-active-by-network-sig	1.0		TNFRSF21-R	3.787188700206115	0.0226592142367958
ELK1	downregulates-expression	TAGLN		ELK1-G	-3.752175495376912	0.0234666387204491	TAGLN-R	9.426376505560068	8.05706188295353E-5
ELK1	downregulates-expression	ACTA2		ELK1-G	-3.752175495376912	0.0234666387204491	ACTA2-R	15.463610579328371	1.92415146206092E-7
SERPINE1	upregulates-expression	HIF1A		SERPINE1-G	3.746488551730527	0.0236004723639203	HIF1A-R	4.50010813338277	0.0111077953498129
NFKB1	upregulates-expression	CCL19		NFKB1-active-by-network-sig	1.0		CCL19-R	3.6213085567957	0.0267476527595763
PARP1	downregulates-expression	SNAI1		PARP1-G	-3.602141544527412	0.027265270090519	SNAI1-R	4.490397953078336	0.0112161794082142
PARP1	downregulates-expression	FOXO1		PARP1-G	-3.602141544527412	0.027265270090519	FOXO1-R	4.0271021209678715	0.0178259125156568
PARP1	downregulates-expression	SERPINF1		PARP1-G	-3.602141544527412	0.027265270090519	SERPINF1-R	16.787523313315543	5.12001531694019E-8
WWTR1	upregulates-expression	SERPINE1		WWTR1-G	3.591417504028362	0.0275592373925084	SERPINE1-R	8.40833997493087	2.22999734981E-4
GABPB1	upregulates-expression	TFAM		GABPB1-G	-3.591417504028362	0.0275592373925084	TFAM-R	-4.038028703376452	0.0176321964680381
ESRRA	downregulates-expression	NR2F1		ESRRA-G	-3.591417504028362	0.0275592373925084	NR2F1-R	4.461773343098251	0.0115418774199377
