Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
HIF1A	upregulates-expression	VIM		HIF1A-inactive-by-network-sig	-1.0		VIM-R	-2.9675089660143006	0.0514312679287286
CTNNB1	upregulates-expression	VIM		CTNNB1-inactive-by-network-sig	-1.0		VIM-R	-2.9675089660143006	0.0514312679287286
ETV4	upregulates-expression	VIM		ETV4-inactive-by-network-sig	-1.0		VIM-R	-2.9675089660143006	0.0514312679287286
RELA	downregulates-expression	PGR		RELA-inactive-by-network-sig	-1.0		PGR-R	2.9377998675702104	0.0529821683869259
ARNT	upregulates-expression	HIF1A		ARNT-inactive-by-network-sig	-1.0		HIF1A-R	-2.89613839509893	0.0552361087741581
EGR1	upregulates-expression	HIF1A		EGR1-inactive-by-network-sig	-1.0		HIF1A-R	-2.89613839509893	0.0552361087741581
MITF	upregulates-expression	HIF1A		MITF-inactive-by-network-sig	-1.0		HIF1A-R	-2.89613839509893	0.0552361087741581
NFKB1	upregulates-expression	PLAU		NFKB1-inactive-by-network-sig	-1.0		PLAU-R	-2.863145551995136	0.0570889014283184
RELA	upregulates-expression	PLAU		RELA-inactive-by-network-sig	-1.0		PLAU-R	-2.863145551995136	0.0570889014283184
SRF	upregulates-expression	PLAU		SRF-inactive-by-network-sig	-1.0		PLAU-R	-2.863145551995136	0.0570889014283184
EGR1	upregulates-expression	PLAU		EGR1-inactive-by-network-sig	-1.0		PLAU-R	-2.863145551995136	0.0570889014283184
ATF4	upregulates-expression	PLAU		ATF4-inactive-by-network-sig	-1.0		PLAU-R	-2.863145551995136	0.0570889014283184
TWIST1	downregulates-expression	MYB		TWIST1-inactive-by-network-sig	-1.0		MYB-R	2.808641240387742	0.0602868521057345
TWIST2	downregulates-expression	MYB		TWIST2-inactive-by-network-sig	-1.0		MYB-R	2.808641240387742	0.0602868521057345
ARNT	upregulates-expression	LEP		ARNT-inactive-by-network-sig	-1.0		LEP-R	-2.808641240387742	0.0602868521057345
EGR1	downregulates-expression	MYB		EGR1-inactive-by-network-sig	-1.0		MYB-R	2.808641240387742	0.0602868521057345
HIF1A	upregulates-expression	LEP		HIF1A-inactive-by-network-sig	-1.0		LEP-R	-2.808641240387742	0.0602868521057345
CTNNB1	upregulates-expression	DKK1		CTNNB1-inactive-by-network-sig	-1.0		DKK1-R	-2.8013503857680866	0.0607280010019867
MED12	upregulates-expression	DKK1		MED12-inactive-by-network-sig	-1.0		DKK1-R	-2.8013503857680866	0.0607280010019867
ATF4	upregulates-expression	ASNS		ATF4-inactive-by-network-sig	-1.0		ASNS-R	-2.797472678766096	0.0609639435590939
CBFB	upregulates-expression	PRKCB		CBFB-G	-3.1874560465673505	0.0412767436004966	PRKCB-R	-2.6923629428324376	0.0677207299500103
RUNX1	upregulates-expression	PRKCB		RUNX1-G	-3.2405335456927817	0.0391430049448659	PRKCB-R	-2.6923629428324376	0.0677207299500103
MITF	upregulates-expression	GPNMB		MITF-inactive-by-network-sig	-1.0		GPNMB-R	-2.686683594198756	0.068106433821763
STAT5B	upregulates-expression	IL2RA		STAT5B-G	-2.6493150251078434	0.070699623945704	IL2RA-R	-3.0885346161425757	0.045568681112267
RXRA	upregulates-expression	CXCR5		RXRA-inactive-by-network-sig	-1.0		CXCR5-R	-2.6479647745638406	0.0707951506293623
PRKCI	phosphorylates	VIM	S34;S56;S39	PRKCI-inactive-by-network-sig	-1.0		VIM-P-S56	-2.6479396088386418	0.0707969322630864
HIF1A	upregulates-expression	CCR7		HIF1A-inactive-by-network-sig	-1.0		CCR7-R	-2.6419909974740854	0.0712193307956967
NFKB1	upregulates-expression	CCR7		NFKB1-inactive-by-network-sig	-1.0		CCR7-R	-2.6419909974740854	0.0712193307956967
RELA	upregulates-expression	CCR7		RELA-inactive-by-network-sig	-1.0		CCR7-R	-2.6419909974740854	0.0712193307956967
CEBPB	upregulates-expression	IRF4		CEBPB-inactive-by-network-sig	-1.0		IRF4-R	-2.622212662911027	0.0726419527186053
RELA	upregulates-expression	IRF4		RELA-inactive-by-network-sig	-1.0		IRF4-R	-2.622212662911027	0.0726419527186053
IL4	upregulates-expression	IRF4		IL4-inactive-by-network-sig	-1.0		IRF4-R	-2.622212662911027	0.0726419527186053
NFKB1	upregulates-expression	IRF4		NFKB1-inactive-by-network-sig	-1.0		IRF4-R	-2.622212662911027	0.0726419527186053
ATF4	upregulates-expression	FGF21		ATF4-inactive-by-network-sig	-1.0		FGF21-R	-2.6157111458362343	0.073115774224834
CREB3L3	upregulates-expression	FGF21		CREB3L3-inactive-by-network-sig	-1.0		FGF21-R	-2.6157111458362343	0.073115774224834
FOS	upregulates-expression	LBP		FOS-inactive-by-network-sig	-1.0		LBP-R	-2.6056871750115977	0.0738523702532806
CEBPB	upregulates-expression	LBP		CEBPB-inactive-by-network-sig	-1.0		LBP-R	-2.6056871750115977	0.0738523702532806
MED16	downregulates-expression	LEP		MED16-G	2.594362019750628	0.0746935138634366	LEP-R	-2.808641240387742	0.0602868521057345
TWIST1	downregulates-expression	ESR1		TWIST1-inactive-by-network-sig	-1.0		ESR1-R	2.59292849075014	0.0748006659661817
MED13L	upregulates-expression	PLIN1		MED13L-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
CDK19	upregulates-expression	PLIN1		CDK19-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
HELZ2	upregulates-expression	PLIN1		HELZ2-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
NFKB1	upregulates-expression	MMP2		NFKB1-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
JUNB	upregulates-expression	MMP2		JUNB-G	-2.780074121264972	0.0620339091751289	MMP2-R	-2.516718973658065	0.0807240303919946
FAM120B	upregulates-expression	PLIN1		FAM120B-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED6	upregulates-expression	PLIN1		MED6-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED7	upregulates-expression	PLIN1		MED7-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED8	upregulates-expression	PLIN1		MED8-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED9	upregulates-expression	PLIN1		MED9-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
NCOA3	upregulates-expression	PLIN1		NCOA3-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
NCOA2	upregulates-expression	PLIN1		NCOA2-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
NCOA1	upregulates-expression	PLIN1		NCOA1-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MITF	upregulates-expression	CTSK		MITF-inactive-by-network-sig	-1.0		CTSK-R	-2.516718973658065	0.0807240303919946
MED17	upregulates-expression	PLIN1		MED17-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED16	upregulates-expression	PLIN1		MED16-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED19	upregulates-expression	PLIN1		MED19-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED18	upregulates-expression	PLIN1		MED18-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
CCNC	upregulates-expression	PLIN1		CCNC-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED11	upregulates-expression	PLIN1		MED11-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED10	upregulates-expression	PLIN1		MED10-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED1	upregulates-expression	PLIN1		MED1-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED13	upregulates-expression	PLIN1		MED13-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED12	upregulates-expression	PLIN1		MED12-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED15	upregulates-expression	PLIN1		MED15-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED4	upregulates-expression	PLIN1		MED4-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED14	upregulates-expression	PLIN1		MED14-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
CTNNB1	upregulates-expression	MMP2		CTNNB1-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
TWIST1	upregulates-expression	MMP2		TWIST1-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
RELA	upregulates-expression	MMP2		RELA-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
TWIST2	upregulates-expression	MMP2		TWIST2-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
MED28	upregulates-expression	PLIN1		MED28-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED27	upregulates-expression	PLIN1		MED27-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED29	upregulates-expression	PLIN1		MED29-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED20	upregulates-expression	PLIN1		MED20-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED22	upregulates-expression	PLIN1		MED22-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED21	upregulates-expression	PLIN1		MED21-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED24	upregulates-expression	PLIN1		MED24-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED23	upregulates-expression	PLIN1		MED23-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED26	upregulates-expression	PLIN1		MED26-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED25	upregulates-expression	PLIN1		MED25-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
NFKB1	upregulates-expression	PLIN1		NFKB1-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED31	upregulates-expression	PLIN1		MED31-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MED30	upregulates-expression	PLIN1		MED30-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
CTNNB1	upregulates-expression	SNAI2		CTNNB1-inactive-by-network-sig	-1.0		SNAI2-R	-2.516718973658065	0.0807240303919946
CDK8	upregulates-expression	PLIN1		CDK8-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
CREBBP	upregulates-expression	PLIN1		CREBBP-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
FOS	upregulates-expression	MMP2		FOS-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
PPARGC1A	upregulates-expression	PLIN1		PPARGC1A-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
MSC	upregulates-expression	MMP2		MSC-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
THRAP3	upregulates-expression	PLIN1		THRAP3-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
RXRA	upregulates-expression	PLIN1		RXRA-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
RELA	upregulates-expression	PLIN1		RELA-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
SRF	upregulates-expression	MMP2		SRF-inactive-by-network-sig	-1.0		MMP2-R	-2.516718973658065	0.0807240303919946
PPARG	upregulates-expression	PLIN1		PPARG-inactive-by-network-sig	-1.0		PLIN1-R	-2.516718973658065	0.0807240303919946
CEBPB	upregulates-expression	TNFAIP6		CEBPB-inactive-by-network-sig	-1.0		TNFAIP6-R	-2.5112718673294383	0.0811649425262633
CEBPB	upregulates-expression	IGHG1		CEBPB-inactive-by-network-sig	-1.0		IGHG1-R	-2.4662813508659007	0.0848999859744307
ETV4	upregulates-expression	MMP14		ETV4-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
RELA	upregulates-expression	MMP14		RELA-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
NFKB1	upregulates-expression	MMP14		NFKB1-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
CTNNB1	upregulates-expression	MMP14		CTNNB1-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
EGR1	upregulates-expression	MMP14		EGR1-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
SRF	upregulates-expression	MMP14		SRF-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
ARNT	upregulates-expression	MMP14		ARNT-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
KLF8	upregulates-expression	MMP14		KLF8-inactive-by-network-sig	-1.0		MMP14-R	-2.433342276926452	0.0877430802823761
RELA	upregulates-expression	SOD2		RELA-inactive-by-network-sig	-1.0		SOD2-R	-2.4269689639583603	0.0883040802089113
NFKB1	upregulates-expression	SOD2		NFKB1-inactive-by-network-sig	-1.0		SOD2-R	-2.4269689639583603	0.0883040802089113
PGR	upregulates-expression	ESR1		PGR-G	2.336877985074087	0.0966288444953998	ESR1-R	2.59292849075014	0.0748006659661817
KLF8	upregulates-expression	EPSTI1		KLF8-inactive-by-network-sig	-1.0		EPSTI1-R	-2.3339584369504607	0.0969113692787039
