Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
TWIST2	downregulates-expression	MYB		TWIST2-active-by-network-sig	1.0		MYB-R	-2.80864124038777	0.0602868521057328
ARNT	upregulates-expression	LEP		ARNT-active-by-network-sig	1.0		LEP-R	2.80864124038777	0.0602868521057328
EGR1	downregulates-expression	MYB		EGR1-active-by-network-sig	1.0		MYB-R	-2.80864124038777	0.0602868521057328
HIF1A	upregulates-expression	LEP		HIF1A-active-by-network-sig	1.0		LEP-R	2.80864124038777	0.0602868521057328
CTNNB1	upregulates-expression	DKK1		CTNNB1-active-by-network-sig	1.0		DKK1-R	2.801350385768077	0.0607280010019873
MED12	upregulates-expression	DKK1		MED12-active-by-network-sig	1.0		DKK1-R	2.801350385768077	0.0607280010019873
ATF4	upregulates-expression	ASNS		ATF4-active-by-network-sig	1.0		ASNS-R	2.7974726787660864	0.0609639435590945
CBFB	upregulates-expression	PRKCB		CBFB-G	3.187456046567353	0.0412767436004965	PRKCB-R	2.6923629428324447	0.0677207299500098
RUNX1	upregulates-expression	PRKCB		RUNX1-G	3.2405335456927817	0.0391430049448659	PRKCB-R	2.6923629428324447	0.0677207299500098
MITF	upregulates-expression	GPNMB		MITF-active-by-network-sig	1.0		GPNMB-R	2.6866835941987732	0.0681064338217618
STAT5B	upregulates-expression	IL2RA		STAT5B-G	2.649315025107849	0.0706996239457036	IL2RA-R	3.0885346161425122	0.0455686811122699
RXRA	upregulates-expression	CXCR5		RXRA-active-by-network-sig	1.0		CXCR5-R	2.647964774563915	0.070795150629357
PRKCI	phosphorylates	VIM	S34;S56;S39	PRKCI-active-by-network-sig	1.0		VIM-P-S56	2.6479396088386444	0.0707969322630862
HIF1A	upregulates-expression	CCR7		HIF1A-active-by-network-sig	1.0		CCR7-R	2.6419909974740756	0.0712193307956974
NFKB1	upregulates-expression	CCR7		NFKB1-active-by-network-sig	1.0		CCR7-R	2.6419909974740756	0.0712193307956974
RELA	upregulates-expression	CCR7		RELA-active-by-network-sig	1.0		CCR7-R	2.6419909974740756	0.0712193307956974
CEBPB	upregulates-expression	IRF4		CEBPB-active-by-network-sig	1.0		IRF4-R	2.6222126629110134	0.0726419527186063
RELA	upregulates-expression	IRF4		RELA-active-by-network-sig	1.0		IRF4-R	2.6222126629110134	0.0726419527186063
IL4	upregulates-expression	IRF4		IL4-active-by-network-sig	1.0		IRF4-R	2.6222126629110134	0.0726419527186063
NFKB1	upregulates-expression	IRF4		NFKB1-active-by-network-sig	1.0		IRF4-R	2.6222126629110134	0.0726419527186063
ATF4	upregulates-expression	FGF21		ATF4-active-by-network-sig	1.0		FGF21-R	2.6157111458362112	0.0731157742248357
CREB3L3	upregulates-expression	FGF21		CREB3L3-active-by-network-sig	1.0		FGF21-R	2.6157111458362112	0.0731157742248357
FOS	upregulates-expression	LBP		FOS-active-by-network-sig	1.0		LBP-R	2.6056871750116084	0.0738523702532798
CEBPB	upregulates-expression	LBP		CEBPB-active-by-network-sig	1.0		LBP-R	2.6056871750116084	0.0738523702532798
MED16	downregulates-expression	LEP		MED16-G	-2.5943620197506214	0.0746935138634371	LEP-R	2.80864124038777	0.0602868521057328
TWIST1	downregulates-expression	ESR1		TWIST1-active-by-network-sig	1.0		ESR1-R	-2.5929284907501633	0.07480066596618
MED13L	upregulates-expression	PLIN1		MED13L-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
CDK19	upregulates-expression	PLIN1		CDK19-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
HELZ2	upregulates-expression	PLIN1		HELZ2-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
NFKB1	upregulates-expression	MMP2		NFKB1-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
JUNB	upregulates-expression	MMP2		JUNB-G	2.7800741212649784	0.0620339091751285	MMP2-R	2.5167189736580724	0.080724030391994
FAM120B	upregulates-expression	PLIN1		FAM120B-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED6	upregulates-expression	PLIN1		MED6-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED7	upregulates-expression	PLIN1		MED7-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED8	upregulates-expression	PLIN1		MED8-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED9	upregulates-expression	PLIN1		MED9-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
NCOA3	upregulates-expression	PLIN1		NCOA3-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
NCOA2	upregulates-expression	PLIN1		NCOA2-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
NCOA1	upregulates-expression	PLIN1		NCOA1-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MITF	upregulates-expression	CTSK		MITF-active-by-network-sig	1.0		CTSK-R	2.5167189736580724	0.080724030391994
MED17	upregulates-expression	PLIN1		MED17-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED16	upregulates-expression	PLIN1		MED16-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED19	upregulates-expression	PLIN1		MED19-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED18	upregulates-expression	PLIN1		MED18-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
CCNC	upregulates-expression	PLIN1		CCNC-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED11	upregulates-expression	PLIN1		MED11-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED10	upregulates-expression	PLIN1		MED10-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED1	upregulates-expression	PLIN1		MED1-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED13	upregulates-expression	PLIN1		MED13-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED12	upregulates-expression	PLIN1		MED12-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED15	upregulates-expression	PLIN1		MED15-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED4	upregulates-expression	PLIN1		MED4-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED14	upregulates-expression	PLIN1		MED14-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
CTNNB1	upregulates-expression	MMP2		CTNNB1-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
TWIST1	upregulates-expression	MMP2		TWIST1-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
RELA	upregulates-expression	MMP2		RELA-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
TWIST2	upregulates-expression	MMP2		TWIST2-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
MED28	upregulates-expression	PLIN1		MED28-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED27	upregulates-expression	PLIN1		MED27-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED29	upregulates-expression	PLIN1		MED29-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED20	upregulates-expression	PLIN1		MED20-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED22	upregulates-expression	PLIN1		MED22-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED21	upregulates-expression	PLIN1		MED21-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED24	upregulates-expression	PLIN1		MED24-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED23	upregulates-expression	PLIN1		MED23-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED26	upregulates-expression	PLIN1		MED26-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED25	upregulates-expression	PLIN1		MED25-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
NFKB1	upregulates-expression	PLIN1		NFKB1-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED31	upregulates-expression	PLIN1		MED31-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MED30	upregulates-expression	PLIN1		MED30-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
CTNNB1	upregulates-expression	SNAI2		CTNNB1-active-by-network-sig	1.0		SNAI2-R	2.5167189736580724	0.080724030391994
CDK8	upregulates-expression	PLIN1		CDK8-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
CREBBP	upregulates-expression	PLIN1		CREBBP-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
FOS	upregulates-expression	MMP2		FOS-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
PPARGC1A	upregulates-expression	PLIN1		PPARGC1A-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
MSC	upregulates-expression	MMP2		MSC-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
THRAP3	upregulates-expression	PLIN1		THRAP3-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
RXRA	upregulates-expression	PLIN1		RXRA-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
RELA	upregulates-expression	PLIN1		RELA-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
SRF	upregulates-expression	MMP2		SRF-active-by-network-sig	1.0		MMP2-R	2.5167189736580724	0.080724030391994
PPARG	upregulates-expression	PLIN1		PPARG-active-by-network-sig	1.0		PLIN1-R	2.5167189736580724	0.080724030391994
CEBPB	upregulates-expression	TNFAIP6		CEBPB-active-by-network-sig	1.0		TNFAIP6-R	2.511271867329463	0.0811649425262613
CEBPB	upregulates-expression	IGHG1		CEBPB-active-by-network-sig	1.0		IGHG1-R	2.466281350865929	0.0848999859744283
ETV4	upregulates-expression	MMP14		ETV4-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
RELA	upregulates-expression	MMP14		RELA-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
NFKB1	upregulates-expression	MMP14		NFKB1-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
CTNNB1	upregulates-expression	MMP14		CTNNB1-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
EGR1	upregulates-expression	MMP14		EGR1-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
SRF	upregulates-expression	MMP14		SRF-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
ARNT	upregulates-expression	MMP14		ARNT-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
KLF8	upregulates-expression	MMP14		KLF8-active-by-network-sig	1.0		MMP14-R	2.4333422769264588	0.0877430802823755
RELA	upregulates-expression	SOD2		RELA-active-by-network-sig	1.0		SOD2-R	2.4269689639583807	0.0883040802089095
NFKB1	upregulates-expression	SOD2		NFKB1-active-by-network-sig	1.0		SOD2-R	2.4269689639583807	0.0883040802089095
PGR	upregulates-expression	ESR1		PGR-G	-2.336877985074083	0.0966288444954002	ESR1-R	-2.5929284907501633	0.07480066596618
KLF8	upregulates-expression	EPSTI1		KLF8-active-by-network-sig	1.0		EPSTI1-R	2.3339584369504474	0.0969113692787052
