Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
TAF12	upregulates-expression	HSPD1		TAF12-G	2.3614190441854763	0.0942863317489921	HSPD1-G	4.471386567990445	0.0114314543678242
POLR2C	upregulates-expression	MDC1		POLR2C-G	2.36000109149895	0.0944201201367841	MDC1-G	3.404754581962093	0.0332149706347258
POLR2C	upregulates-expression	FANCI		POLR2C-G	2.36000109149895	0.0944201201367841	FANCI-G	3.6400154046120585	0.0262519395616284
POLR2C	upregulates-expression	FANCD2		POLR2C-G	2.36000109149895	0.0944201201367841	FANCD2-G	3.869976854598062	0.0208588522061459
SREBF1	upregulates-expression	GPAM		SREBF1-G	-2.4232563257501964	0.0886325306425751	GPAM-G	-2.356293541597191	0.0947708371926702
RUNX1	upregulates-expression	GPAM		RUNX1-G	-8.928853537007322	1.325098551243E-4	GPAM-G	-2.356293541597191	0.0947708371926702
FOXO1	upregulates-expression	FABP4		FOXO1-G	-2.6347410721729414	0.0717375418498558	FABP4-G	-2.3470281616703135	0.0956530055065734
POLR2D	upregulates-expression	MDC1		POLR2D-G	2.3364445624638455	0.0966707346988305	MDC1-G	3.404754581962093	0.0332149706347258
POLR2D	upregulates-expression	FANCI		POLR2D-G	2.3364445624638455	0.0966707346988305	FANCI-G	3.6400154046120585	0.0262519395616284
POLR2D	upregulates-expression	FANCD2		POLR2D-G	2.3364445624638455	0.0966707346988305	FANCD2-G	3.869976854598062	0.0208588522061459
MAX	upregulates-expression	HMGA1		MAX-G	4.048184010595176	0.0174540422325496	HMGA1-G	2.333005835222325	0.097003731201634
TGS1	upregulates-expression	GRHL1		TGS1-G	2.330176287644628	0.0972785965632034	GRHL1-G	2.70062355027931	0.0671636197860486
TGS1	upregulates-expression	CPT2		TGS1-G	2.330176287644628	0.0972785965632034	CPT2-G	5.220479695829517	0.0054047358752458
USF1	upregulates-expression	SERBP1		USF1-G	2.323063421672786	0.097972992828648	SERBP1-G	8.603515624053447	1.83459683317E-4
USF1	downregulates-expression	AGT		USF1-G	2.323063421672786	0.097972992828648	AGT-G	-5.893667334392112	0.0027568478523942
USF1	upregulates-expression	FMR1		USF1-G	2.323063421672786	0.097972992828648	FMR1-G	3.817565259216486	0.021981254451764
HDAC2	downregulates-expression	TGFBR2		HDAC2-G	4.015114937903005	0.0180408808505658	TGFBR2-G	-2.302752915890104	0.0999832191185416
EWSR1	downregulates-expression	TGFBR2		EWSR1-G	4.300169912258435	0.0135662537435477	TGFBR2-G	-2.302752915890104	0.0999832191185416
GNAZ	upregulates-expression	AKT3		GNAZ-G	-2.405411215921497	0.0902283846316632	AKT3-G	-2.293936359279758	0.100868624206699
