Overall graph size pval = 0.0035
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
NFE2L2	1.0	1.0	1.0
PTEN	1.0	1.0	1.0
ARRB1	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
ROCK2	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
TGFA	1.0	1.0	1.0
EGR2	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
PPP3CA	1.0	1.0	1.0
GAB1	1.0	1.0	1.0
IL18	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
CaMK2	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
PER1	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
STK17A	1.0	1.0	1.0
HDGF	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
IHH	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
CD8B	1.0	1.0	1.0
CD8A	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
GRK6	1.0	1.0	1.0
VDR	1.0	1.0	1.0
GH2	1.0	1.0	1.0
GH1	1.0	1.0	1.0
IL6	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
TAB2	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
DYRK3	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
YWHAH	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
CREB5	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
GNG2	1.0	1.0	1.0
EGF	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
KRAS	1.0	1.0	1.0
VIM	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
PRKCG	1.0	1.0	1.0
PRKCI	1.0	1.0	1.0
PRKCH	1.0	1.0	1.0
PRKD3	1.0	1.0	1.0
PRKDC	1.0	1.0	1.0
CTBP1	1.0	1.0	1.0
PPP3R1	1.0	1.0	1.0
PLCG1	1.0	1.0	1.0
CDC7	1.0	1.0	1.0
BRAF	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
CDK16	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
HBEGF	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
TNF	1.0	1.0	1.0
CDH1	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
MAP2K2	1.0	1.0	1.0
AIP	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
VRK1	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
CDK3	1.0	1.0	1.0
BCL3	1.0	1.0	1.0
PRKG2	1.0	1.0	1.0
AMP	1.0	1.0	1.0
TRAF6	1.0	1.0	1.0
RPS6KA4	1.0	1.0	1.0
RPS6KA5	1.0	1.0	1.0
PPP2R1B	1.0	1.0	1.0
PPP2R1A	1.0	1.0	1.0
RPS6KA2	1.0	1.0	1.0
CHEK2	1.0	1.0	1.0
RPS6KA1	1.0	1.0	1.0
B2M	1.0	1.0	1.0
HLA-A	1.0	1.0	1.0
NLK	1.0	1.0	1.0
SRPK2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
HRAS	1.0	1.0	1.0
SGK3	1.0	1.0	1.0
SGK1	1.0	1.0	1.0
PPP2CA	1.0	1.0	1.0
PPP2CB	1.0	1.0	1.0
CD40LG	1.0	1.0	1.0
AXL	1.0	1.0	1.0
CAMK4	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
PXN	1.0	1.0	1.0
STK3	1.0	1.0	1.0
RIPK1	1.0	1.0	1.0
MARK3	1.0	1.0	1.0
MARK2	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
PPP2R5A	1.0	1.0	1.0
PPP2R5D	1.0	1.0	1.0
LATS1	1.0	1.0	1.0
CAMK2B	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
RPS6KB2	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
