Overall graph size pval = 0.6252
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
DAPK1	1.0	1.0	1.0
PRKCE	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
PRKCD	1.0	1.0	1.0
PRKD2	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
PRKD1	1.0	1.0	1.0
PRKDC	1.0	1.0	1.0
PRKCZ	1.0	1.0	1.0
PLCG2	1.0	1.0	1.0
PLCG1	1.0	1.0	1.0
FZD2	1.0	1.0	1.0
BRAF	1.0	1.0	1.0
CDK16	1.0	1.0	1.0
RET	1.0	1.0	1.0
HIF3A	1.0	1.0	1.0
ZEB2	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
CK1	1.0	1.0	1.0
ASCL1	1.0	1.0	1.0
CSNK1A1	1.0	1.0	1.0
HIPK1	1.0	1.0	1.0
MRE11	1.0	1.0	1.0
CDH2	1.0	1.0	1.0
NBN	1.0	1.0	1.0
MAP2K3	1.0	1.0	1.0
MAP2K4	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
MAP2K2	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
PGR	1.0	1.0	1.0
NOTCH2	1.0	1.0	1.0
ABL2	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
CDK3	1.0	1.0	1.0
PRKG2	1.0	1.0	1.0
AMP	1.0	1.0	1.0
PKC	1.0	1.0	1.0
TRAF2	1.0	1.0	1.0
TRAF6	1.0	1.0	1.0
CSK	1.0	1.0	1.0
KLF8	1.0	1.0	1.0
RPS6KA4	1.0	1.0	1.0
RPS6KA3	1.0	1.0	1.0
RPS6KA5	1.0	1.0	1.0
PPP2R1B	1.0	1.0	1.0
PPP2R1A	1.0	1.0	1.0
RPS6KA2	1.0	1.0	1.0
CHEK2	1.0	1.0	1.0
RPS6KA1	1.0	1.0	1.0
BTRC	1.0	1.0	1.0
B2M	1.0	1.0	1.0
UHMK1	1.0	1.0	1.0
SIK1	1.0	1.0	1.0
NLK	1.0	1.0	1.0
NUAK1	1.0	1.0	1.0
SRPK2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
RPTOR	1.0	1.0	1.0
RHOC	1.0	1.0	1.0
RHOA	1.0	1.0	1.0
HCK	1.0	1.0	1.0
FAM20C	1.0	1.0	1.0
SGK3	1.0	1.0	1.0
PPP2CA	1.0	1.0	1.0
PPP2CB	1.0	1.0	1.0
CAMK4	1.0	1.0	1.0
CDK5R1	1.0	1.0	1.0
WNT5A	1.0	1.0	1.0
PXN	1.0	1.0	1.0
STK4	1.0	1.0	1.0
STK3	1.0	1.0	1.0
MARK3	1.0	1.0	1.0
MARK2	1.0	1.0	1.0
PKD1	1.0	1.0	1.0
FGA	1.0	1.0	1.0
PPP2R5A	1.0	1.0	1.0
PPP2R5D	1.0	1.0	1.0
PPP2R5C	1.0	1.0	1.0
FGR	1.0	1.0	1.0
LATS1	1.0	1.0	1.0
CAMK2B	1.0	1.0	1.0
CAMK2D	1.0	1.0	1.0
CAMK2A	1.0	1.0	1.0
MAPK7	1.0	1.0	1.0
BUB1	1.0	1.0	1.0
CAMK2G	1.0	1.0	1.0
WEE1	1.0	1.0	1.0
RPS6KB2	1.0	1.0	1.0
