Overall graph size pval = 1.0E-4
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
PRKCE	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
MED8	1.0	1.0	1.0
MED9	1.0	1.0	1.0
MED4	1.0	1.0	1.0
MED6	1.0	1.0	1.0
MED7	1.0	1.0	1.0
PRKD3	1.0	1.0	1.0
ASF1B	1.0	1.0	1.0
PRKDC	1.0	1.0	1.0
CTBP1	1.0	1.0	1.0
PRKCZ	1.0	1.0	1.0
PPP3R1	1.0	1.0	1.0
PLCG1	1.0	1.0	1.0
PLK4	1.0	1.0	1.0
CDK19	1.0	1.0	1.0
CDC7	1.0	1.0	1.0
BRAF	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
CDK16	1.0	1.0	1.0
CDKN1C	1.0	1.0	1.0
CDKN1B	1.0	1.0	1.0
GLI1	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
GLI2	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
TEAD1	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
HBEGF	1.0	1.0	1.0
CSNK1A1	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
POU4F1	1.0	1.0	1.0
TNF	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
MAP2K2	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
VRK1	1.0	1.0	1.0
ABL2	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
FANCI	1.0	1.0	1.0
CDK8	1.0	1.0	1.0
CDK6	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
CDK3	1.0	1.0	1.0
BCL3	1.0	1.0	1.0
MCM7	1.0	1.0	1.0
AMP	1.0	1.0	1.0
PKC	1.0	1.0	1.0
TRAF2	1.0	1.0	1.0
MCM5	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
PTPN11	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
RAD51	1.0	1.0	1.0
RPS6KA4	1.0	1.0	1.0
RPS6KA5	1.0	1.0	1.0
PPP2R1B	1.0	1.0	1.0
PPP2R1A	1.0	1.0	1.0
RPS6KA2	1.0	1.0	1.0
RPS6KA1	1.0	1.0	1.0
BTRC	1.0	1.0	1.0
SKP2	1.0	1.0	1.0
UHMK1	1.0	1.0	1.0
NLK	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
SRPK2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
SRPK1	1.0	1.0	1.0
CITED2	1.0	1.0	1.0
HRAS	1.0	1.0	1.0
TFE3	1.0	1.0	1.0
SGK3	1.0	1.0	1.0
SGK1	1.0	1.0	1.0
CXCR4	1.0	1.0	1.0
PPP2CB	1.0	1.0	1.0
CD40LG	1.0	1.0	1.0
AXL	1.0	1.0	1.0
CAMK4	1.0	1.0	1.0
CAMK1	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
HOXA10	1.0	1.0	1.0
PXN	1.0	1.0	1.0
STK4	1.0	1.0	1.0
STK3	1.0	1.0	1.0
RIPK1	1.0	1.0	1.0
MARK2	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
FGFR1	1.0	1.0	1.0
TOPBP1	1.0	1.0	1.0
PPP2R5D	1.0	1.0	1.0
CAMK2B	1.0	1.0	1.0
MAPK7	1.0	1.0	1.0
FAM120B	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
