Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
NCOA1	upregulates-expression	PLIN2		NCOA1-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
RXRA	upregulates-expression	PLIN2		RXRA-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
MED1	upregulates-expression	PLIN2		MED1-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
RUNX2	upregulates-expression	TWIST1		RUNX2-G	-6.512036853174342	0.0014854509939959	TWIST1-R	-4.2156659196103305	0.0147624878629909
RUNX2	upregulates-expression	TWIST1		RUNX2-inactive-by-network-sig	-1.0		TWIST1-R	-4.2156659196103305	0.0147624878629909
EPAS1	upregulates-expression	TWIST1		EPAS1-inactive-by-network-sig	-1.0		TWIST1-R	-4.2156659196103305	0.0147624878629909
RELA	upregulates-expression	TWIST1		RELA-inactive-by-network-sig	-1.0		TWIST1-R	-4.2156659196103305	0.0147624878629909
RELA	upregulates-expression	VCAM1		RELA-inactive-by-network-sig	-1.0		VCAM1-R	-4.186592222593832	0.0151979880869112
IL13	upregulates-expression	VCAM1		IL13-inactive-by-network-sig	-1.0		VCAM1-R	-4.186592222593832	0.0151979880869112
RXRA	upregulates-expression	CXCR5		RXRA-inactive-by-network-sig	-1.0		CXCR5-R	-4.181307381765396	0.0152785196456638
RELA	upregulates-expression	NFKBIB		RELA-inactive-by-network-sig	-1.0		NFKBIB-R	-4.1534281888344	0.015710465617998
RXRA	upregulates-expression	FABP4		RXRA-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
NCOA2	upregulates-expression	FABP4		NCOA2-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
NCOA1	upregulates-expression	FABP4		NCOA1-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
FAM120B	upregulates-expression	FABP4		FAM120B-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED13L	upregulates-expression	FABP4		MED13L-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED8	upregulates-expression	FABP4		MED8-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED9	upregulates-expression	FABP4		MED9-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED6	upregulates-expression	FABP4		MED6-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED7	upregulates-expression	FABP4		MED7-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED4	upregulates-expression	FABP4		MED4-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED1	upregulates-expression	FABP4		MED1-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
THRAP3	upregulates-expression	FABP4		THRAP3-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED29	upregulates-expression	FABP4		MED29-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED28	upregulates-expression	FABP4		MED28-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED27	upregulates-expression	FABP4		MED27-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED26	upregulates-expression	FABP4		MED26-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED25	upregulates-expression	FABP4		MED25-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED24	upregulates-expression	FABP4		MED24-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED23	upregulates-expression	FABP4		MED23-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED22	upregulates-expression	FABP4		MED22-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED21	upregulates-expression	FABP4		MED21-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED20	upregulates-expression	FABP4		MED20-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED19	upregulates-expression	FABP4		MED19-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED18	upregulates-expression	FABP4		MED18-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED17	upregulates-expression	FABP4		MED17-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED16	upregulates-expression	FABP4		MED16-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED15	upregulates-expression	FABP4		MED15-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED14	upregulates-expression	FABP4		MED14-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED13	upregulates-expression	FABP4		MED13-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED12	upregulates-expression	FABP4		MED12-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED11	upregulates-expression	FABP4		MED11-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED10	upregulates-expression	FABP4		MED10-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CDK8	upregulates-expression	FABP4		CDK8-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CDK19	upregulates-expression	FABP4		CDK19-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED31	upregulates-expression	FABP4		MED31-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED30	upregulates-expression	FABP4		MED30-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CCNC	upregulates-expression	FABP4		CCNC-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
HELZ2	upregulates-expression	FABP4		HELZ2-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
NCOA2	upregulates-expression	ABCB4		NCOA2-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
NCOA1	upregulates-expression	ABCB4		NCOA1-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
MED1	upregulates-expression	ABCB4		MED1-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
RXRA	upregulates-expression	ABCB4		RXRA-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
HELZ2	upregulates-expression	ABCB4		HELZ2-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
LDHA	upregulates-expression	HIF1A		LDHA-G	-4.095565567063563	0.0166463290046942	HIF1A-R	-4.500108133382716	0.0111077953498135
SMAD4	upregulates-expression	FOXO1		SMAD4-inactive-by-network-sig	-1.0		FOXO1-R	-4.027102120967888	0.0178259125156565
DCN	upregulates-expression	FOXO1		DCN-G	-10.034502560393324	4.38602304665373E-5	FOXO1-R	-4.027102120967888	0.0178259125156565
WT1	downregulates-expression	TBXA2R		WT1-G	6.983472822866555	9.270780284398E-4	TBXA2R-R	-4.020872285099378	0.0179373116637486
ETS1	upregulates-expression	TBXA2R		ETS1-inactive-by-network-sig	-1.0		TBXA2R-R	-4.020872285099378	0.0179373116637486
MED13L	upregulates-expression	PLIN1		MED13L-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
HELZ2	upregulates-expression	PLIN1		HELZ2-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
NCOA2	upregulates-expression	PLIN1		NCOA2-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
NCOA1	upregulates-expression	PLIN1		NCOA1-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CCNC	upregulates-expression	PLIN1		CCNC-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CDK8	upregulates-expression	PLIN1		CDK8-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
RXRA	upregulates-expression	PLIN1		RXRA-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
RELA	upregulates-expression	PLIN1		RELA-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CDK19	upregulates-expression	PLIN1		CDK19-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
FAM120B	upregulates-expression	PLIN1		FAM120B-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED6	upregulates-expression	PLIN1		MED6-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED7	upregulates-expression	PLIN1		MED7-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED8	upregulates-expression	PLIN1		MED8-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED9	upregulates-expression	PLIN1		MED9-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED17	upregulates-expression	PLIN1		MED17-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED16	upregulates-expression	PLIN1		MED16-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED19	upregulates-expression	PLIN1		MED19-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED18	upregulates-expression	PLIN1		MED18-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED11	upregulates-expression	PLIN1		MED11-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED10	upregulates-expression	PLIN1		MED10-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED1	upregulates-expression	PLIN1		MED1-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED13	upregulates-expression	PLIN1		MED13-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED12	upregulates-expression	PLIN1		MED12-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED15	upregulates-expression	PLIN1		MED15-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED4	upregulates-expression	PLIN1		MED4-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED14	upregulates-expression	PLIN1		MED14-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED28	upregulates-expression	PLIN1		MED28-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED27	upregulates-expression	PLIN1		MED27-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED29	upregulates-expression	PLIN1		MED29-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED20	upregulates-expression	PLIN1		MED20-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED22	upregulates-expression	PLIN1		MED22-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED21	upregulates-expression	PLIN1		MED21-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED24	upregulates-expression	PLIN1		MED24-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED23	upregulates-expression	PLIN1		MED23-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED26	upregulates-expression	PLIN1		MED26-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED25	upregulates-expression	PLIN1		MED25-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED31	upregulates-expression	PLIN1		MED31-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED30	upregulates-expression	PLIN1		MED30-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
THRAP3	upregulates-expression	PLIN1		THRAP3-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
RELA	upregulates-expression	NOX4		RELA-inactive-by-network-sig	-1.0		NOX4-R	-3.9719578415775985	0.0188365180917426
HELZ2	upregulates-expression	ANGPTL4		HELZ2-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
NCOA2	upregulates-expression	ANGPTL4		NCOA2-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
NCOA1	upregulates-expression	ANGPTL4		NCOA1-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CCNC	upregulates-expression	ANGPTL4		CCNC-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CDK8	upregulates-expression	ANGPTL4		CDK8-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
SMAD3	upregulates-expression	ANGPTL4		SMAD3-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
THRAP3	upregulates-expression	ANGPTL4		THRAP3-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED13L	upregulates-expression	ANGPTL4		MED13L-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED1	upregulates-expression	ANGPTL4		MED1-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED6	upregulates-expression	ANGPTL4		MED6-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED4	upregulates-expression	ANGPTL4		MED4-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED9	upregulates-expression	ANGPTL4		MED9-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED7	upregulates-expression	ANGPTL4		MED7-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED8	upregulates-expression	ANGPTL4		MED8-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED18	upregulates-expression	ANGPTL4		MED18-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED19	upregulates-expression	ANGPTL4		MED19-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED14	upregulates-expression	ANGPTL4		MED14-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED15	upregulates-expression	ANGPTL4		MED15-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED16	upregulates-expression	ANGPTL4		MED16-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
FAM120B	upregulates-expression	ANGPTL4		FAM120B-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED17	upregulates-expression	ANGPTL4		MED17-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED10	upregulates-expression	ANGPTL4		MED10-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED11	upregulates-expression	ANGPTL4		MED11-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED12	upregulates-expression	ANGPTL4		MED12-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED13	upregulates-expression	ANGPTL4		MED13-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED29	upregulates-expression	ANGPTL4		MED29-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED25	upregulates-expression	ANGPTL4		MED25-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED26	upregulates-expression	ANGPTL4		MED26-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED27	upregulates-expression	ANGPTL4		MED27-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED28	upregulates-expression	ANGPTL4		MED28-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED21	upregulates-expression	ANGPTL4		MED21-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED22	upregulates-expression	ANGPTL4		MED22-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED23	upregulates-expression	ANGPTL4		MED23-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED24	upregulates-expression	ANGPTL4		MED24-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED20	upregulates-expression	ANGPTL4		MED20-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED30	upregulates-expression	ANGPTL4		MED30-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
MED31	upregulates-expression	ANGPTL4		MED31-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
CDK19	upregulates-expression	ANGPTL4		CDK19-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
RXRA	upregulates-expression	ANGPTL4		RXRA-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
NCOR1	downregulates-expression	S100B		NCOR1-G	3.903128092105608	0.0201786918123766	S100B-R	-5.333066325522801	0.0048292392663039
NCOR1	downregulates-expression	SNAI2		NCOR1-G	3.903128092105608	0.0201786918123766	SNAI2-R	-15.911162170652513	1.22990075643741E-7
RELA	upregulates-expression	LIPE		RELA-inactive-by-network-sig	-1.0		LIPE-R	-3.8133570608148344	0.0220739508372086
MED1	upregulates-expression	TNFRSF21		MED1-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
HELZ2	upregulates-expression	TNFRSF21		HELZ2-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
NCOA2	upregulates-expression	TNFRSF21		NCOA2-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
NCOA1	upregulates-expression	TNFRSF21		NCOA1-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
VDR	upregulates-expression	TNFRSF21		VDR-G	-4.447155741151652	0.0117118311213398	TNFRSF21-R	-3.7871887002061544	0.0226592142367949
RXRA	upregulates-expression	TNFRSF21		RXRA-inactive-by-network-sig	-1.0		TNFRSF21-R	-3.7871887002061544	0.0226592142367949
ELK1	downregulates-expression	TAGLN		ELK1-G	3.752175495376908	0.0234666387204492	TAGLN-R	-9.426376505560087	8.05706188295337E-5
ELK1	downregulates-expression	ACTA2		ELK1-G	3.752175495376908	0.0234666387204492	ACTA2-R	-15.463610579328236	1.9241514620611802E-7
SERPINE1	upregulates-expression	HIF1A		SERPINE1-G	-3.7464885517305224	0.0236004723639204	HIF1A-R	-4.500108133382716	0.0111077953498135
PARP1	downregulates-expression	SNAI1		PARP1-G	3.602141544527408	0.0272652700905191	SNAI1-R	-4.490397953078336	0.0112161794082142
PARP1	downregulates-expression	FOXO1		PARP1-G	3.602141544527408	0.0272652700905191	FOXO1-R	-4.027102120967888	0.0178259125156565
PARP1	downregulates-expression	SERPINF1		PARP1-G	3.602141544527408	0.0272652700905191	SERPINF1-R	-16.787523313315543	5.12001531694019E-8
WWTR1	upregulates-expression	SERPINE1		WWTR1-G	-3.5914175040283585	0.0275592373925085	SERPINE1-R	-8.40833997493087	2.22999734981E-4
GABPB1	upregulates-expression	TFAM		GABPB1-G	3.5914175040283585	0.0275592373925085	TFAM-R	4.038028703376429	0.0176321964680385
ESRRA	downregulates-expression	NR2F1		ESRRA-G	3.5914175040283585	0.0275592373925085	NR2F1-R	-4.461773343098234	0.0115418774199379
WWTR1	upregulates-expression	CCN2		WWTR1-G	-3.5914175040283585	0.0275592373925085	CCN2-R	-6.152031633665842	0.0021291517166787
ESRRA	downregulates-expression	SNAI1		ESRRA-G	3.5914175040283585	0.0275592373925085	SNAI1-R	-4.490397953078336	0.0112161794082142
ESRRA	downregulates-expression	SNAI2		ESRRA-G	3.5914175040283585	0.0275592373925085	SNAI2-R	-15.911162170652513	1.22990075643741E-7
MAX	upregulates-expression	DKC1		MAX-G	4.599077601057448	0.0100611118247607	DKC1-R	3.577625963221602	0.0279419548047524
RELA	upregulates-expression	IRF4		RELA-inactive-by-network-sig	-1.0		IRF4-R	-3.565267632169584	0.0282894133138924
IL4	upregulates-expression	IRF4		IL4-inactive-by-network-sig	-1.0		IRF4-R	-3.565267632169584	0.0282894133138924
RELA	upregulates-expression	NOS3		RELA-inactive-by-network-sig	-1.0		NOS3-R	-3.552227091027943	0.0286607384502957
JUNB	upregulates-expression	NOS3		JUNB-G	-4.7555638256477994	0.0086036923430565	NOS3-R	-3.552227091027943	0.0286607384502957
JUNB	upregulates-expression	NOS3		JUNB-P-T255	2.4637165610996816	0.0851180160707705	NOS3-R	-3.552227091027943	0.0286607384502957
VEGFA	upregulates-expression	S1PR1		VEGFA-inactive-by-network-sig	-1.0		S1PR1-R	-3.5017929116133684	0.0301432906891223
SIRT1	downregulates-expression	ADAMTS5		SIRT1-G	3.4926163138177873	0.0304211766176507	ADAMTS5-R	-7.280683324820391	6.887147869563E-4
SIRT1	downregulates-expression	COL1A2		SIRT1-G	3.4926163138177873	0.0304211766176507	COL1A2-R	-19.844167641322727	2.4087265265499404E-9
SIRT1	downregulates-expression	DLL4		SIRT1-G	3.4926163138177873	0.0304211766176507	DLL4-R	-6.755535053896846	0.0011644166419519
SIRT1	downregulates-expression	COL10A1		SIRT1-G	3.4926163138177873	0.0304211766176507	COL10A1-R	-13.744372423114177	1.0737295350931602E-6
SIRT1	downregulates-expression	CFH		SIRT1-G	3.4926163138177873	0.0304211766176507	CFH-R	-3.48276221367578	0.0307224318001117
NCOR1	downregulates-expression	IGFBP3		NCOR1-G	3.903128092105608	0.0201786918123766	IGFBP3-R	-3.481553591226765	0.0307595860690926
RUNX1	upregulates-expression	RSPO3		RUNX1-G	-15.374823205351458	2.102805584295E-7	RSPO3-R	-3.436236361437534	0.0321855925969636
FOXP3	upregulates-expression	RSPO3		FOXP3-inactive-by-network-sig	-1.0		RSPO3-R	-3.436236361437534	0.0321855925969636
FLT1	upregulates-expression	AKT3		FLT1-G	-3.4268644522409004	0.0324886509476953	AKT3-R	-5.644575906998678	0.003536647950767
FLT1	upregulates-expression	ETS1		FLT1-G	-3.4268644522409004	0.0324886509476953	ETS1-R	-6.390933628472253	0.0016766900648245
FOXO1	upregulates-expression	FABP4		FOXO1-G	-3.4112049514994873	0.0330014113087114	FABP4-R	-4.143050952198935	0.0158743456778056
SP1	downregulates-expression	HAS2		SP1-G	3.4112049514994873	0.0330014113087114	HAS2-R	-6.7363169549738355	0.0011870109303983
SP1	upregulates-expression	MACROD1		SP1-G	3.4112049514994873	0.0330014113087114	MACROD1-R	4.1983169524527035	0.0150208363397891
SP1	upregulates-expression	SP3		SP1-G	3.4112049514994873	0.0330014113087114	SP3-R	4.162297898661416	0.0155717345085784
SP1	downregulates-expression	CETP		SP1-G	3.4112049514994873	0.0330014113087114	CETP-R	-5.7734307721311	0.0031090726761321
SP1	downregulates-expression	KDR		SP1-G	3.4112049514994873	0.0330014113087114	KDR-R	-6.116335024224028	0.0022065280338282
FOXO1	upregulates-expression	ABCA6		FOXO1-G	-3.4112049514994873	0.0330014113087114	ABCA6-R	-10.601298290527495	2.48836825016947E-5
NOTCH3	upregulates-expression	PTCRA		NOTCH3-G	-5.034482751969249	0.0065095643054391	PTCRA-R	-3.3972850615795487	0.0334639994399027
CDK9	upregulates-expression	MYB		CDK9-G	3.301493643775415	0.0368281182100089	MYB-R	4.30517004875098	0.0134985899282674
SP1	upregulates-expression	PMVK		SP1-G	3.4112049514994873	0.0330014113087114	PMVK-R	3.2724433995328055	0.0379136755496777
SP1	upregulates-expression	YY1		SP1-G	3.4112049514994873	0.0330014113087114	YY1-R	3.2617904697378624	0.0383197262483245
RELA	downregulates-expression	YY1		RELA-inactive-by-network-sig	-1.0		YY1-R	3.2617904697378624	0.0383197262483245
THBS1	downregulates-expression	YY1		THBS1-G	-9.858872687138755	5.22812537976276E-5	YY1-R	3.2617904697378624	0.0383197262483245
YY1	downregulates-expression	EPAS1		YY1-G	5.323579362989081	0.0048752720888661	EPAS1-R	-3.218531434117791	0.0400137780023885
RELA	upregulates-expression	EPAS1		RELA-inactive-by-network-sig	-1.0		EPAS1-R	-3.218531434117791	0.0400137780023885
SMAD4	downregulates-expression	EBAG9		SMAD4-inactive-by-network-sig	-1.0		EBAG9-R	3.212161031997598	0.0402694955054799
SRF	upregulates-expression	VCL		SRF-inactive-by-network-sig	-1.0		VCL-R	-3.1614287882098666	0.0423651669659559
TRRAP	downregulates-expression	MITF		TRRAP-G	3.133651800503719	0.0435584397267633	MITF-R	-5.207314335949646	0.0054763616229199
RUNX1	upregulates-expression	IGHA1		RUNX1-G	-15.374823205351458	2.102805584295E-7	IGHA1-R	-3.1023087906642104	0.0449453131910005
SMAD4	upregulates-expression	IGHA1		SMAD4-inactive-by-network-sig	-1.0		IGHA1-R	-3.1023087906642104	0.0449453131910005
SMAD3	upregulates-expression	IGHA1		SMAD3-inactive-by-network-sig	-1.0		IGHA1-R	-3.1023087906642104	0.0449453131910005
NCOA1	upregulates-expression	LPL		NCOA1-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
NCOA2	upregulates-expression	LPL		NCOA2-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
HELZ2	upregulates-expression	LPL		HELZ2-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
RELA	upregulates-expression	LPL		RELA-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
RXRA	upregulates-expression	LPL		RXRA-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
THRAP3	upregulates-expression	LPL		THRAP3-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED4	upregulates-expression	LPL		MED4-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED1	upregulates-expression	LPL		MED1-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED9	upregulates-expression	LPL		MED9-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED7	upregulates-expression	LPL		MED7-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
MED8	upregulates-expression	LPL		MED8-inactive-by-network-sig	-1.0		LPL-R	-3.0777529614918677	0.0460626449838223
