Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MAX	downregulates-expression	CDKN1A		MAX-G	4.048184010595176	0.0174540422325496	CDKN1A-R	-3.1430899160032824	0.0431492641024176
FHL2	upregulates-expression	CDKN1A		FHL2-G	-8.456157005905641	2.125874752846E-4	CDKN1A-R	-3.1430899160032824	0.0431492641024176
HDAC2	downregulates-expression	CDKN1A		HDAC2-G	4.015114937903005	0.0180408808505658	CDKN1A-R	-3.1430899160032824	0.0431492641024176
HDAC1	downregulates-expression	CDKN1A		HDAC1-G	4.42538877655211	0.0119695569130369	CDKN1A-R	-3.1430899160032824	0.0431492641024176
MYC	downregulates-expression	CDKN1A		MYC-active-by-network-sig	1.0		CDKN1A-R	-3.1430899160032824	0.0431492641024176
EZH2	downregulates-expression	CDKN1A		EZH2-G	5.28197677060662	0.0050823741682865	CDKN1A-R	-3.1430899160032824	0.0431492641024176
STAT5A	upregulates-expression	CDKN1A		STAT5A-G	-4.598697971144886	0.0100649320488528	CDKN1A-R	-3.1430899160032824	0.0431492641024176
EP400	downregulates-expression	CDKN1A		EP400-G	3.363021053306611	0.0346304802265849	CDKN1A-R	-3.1430899160032824	0.0431492641024176
NOC2L	downregulates-expression	CDKN1A		NOC2L-G	5.424402114936549	0.0044077006725589	CDKN1A-R	-3.1430899160032824	0.0431492641024176
SMAD4	upregulates-expression	CDKN1A		SMAD4-inactive-by-network-sig	-1.0		CDKN1A-R	-3.1430899160032824	0.0431492641024176
DNMT1	downregulates-expression	CDKN1A		DNMT1-G	3.3331735327048895	0.0356796945293225	CDKN1A-R	-3.1430899160032824	0.0431492641024176
NUPR1	upregulates-expression	CDKN1A		NUPR1-G	-3.591818869457218	0.0275481782868932	CDKN1A-R	-3.1430899160032824	0.0431492641024176
RARA	upregulates-expression	CDKN1A		RARA-G	-4.304333640072039	0.0135098849890218	CDKN1A-R	-3.1430899160032824	0.0431492641024176
HSF1	downregulates-expression	CDKN1A		HSF1-G	6.62689756532415	0.0013242651656832	CDKN1A-R	-3.1430899160032824	0.0431492641024176
RBL2	downregulates-expression	CDC25C		RBL2-inactive-by-network-sig	-1.0		CDC25C-R	3.1396578965037762	0.0432976076315402
RBL1	downregulates-expression	CDC25C		RBL1-inactive-by-network-sig	-1.0		CDC25C-R	3.1396578965037762	0.0432976076315402
E2F4	downregulates-expression	CDC25C		E2F4-inactive-by-network-sig	-1.0		CDC25C-R	3.1396578965037762	0.0432976076315402
MYC	upregulates-expression	CDC25C		MYC-active-by-network-sig	1.0		CDC25C-R	3.1396578965037762	0.0432976076315402
STAT5A	upregulates-expression	SOCS2		STAT5A-G	-4.598697971144886	0.0100649320488528	SOCS2-R	-3.1089181729066424	0.0446492319709264
STAT5B	upregulates-expression	SOCS2		STAT5B-G	-3.481824362590604	0.0307512583815221	SOCS2-R	-3.1089181729066424	0.0446492319709264
NOTCH3	upregulates-expression	HEYL		NOTCH3-G	-3.0916366387809098	0.0454275450486639	HEYL-R	-14.091262028587256	7.59001541502881E-7
NOTCH3	upregulates-expression	PLXND1		NOTCH3-G	-3.0916366387809098	0.0454275450486639	PLXND1-R	-4.469281724484014	0.01145554113086
ZNF385A	upregulates-expression	CDKN1A		ZNF385A-G	-3.0407251580146784	0.0478002142147483	CDKN1A-R	-3.1430899160032824	0.0431492641024176
MYC	upregulates-expression	EIF4A1		MYC-active-by-network-sig	1.0		EIF4A1-R	3.0406779599951177	0.0478024703434358
MAX	upregulates-expression	EIF4A1		MAX-G	4.048184010595176	0.0174540422325496	EIF4A1-R	3.0406779599951177	0.0478024703434358
MAX	upregulates-expression	EIF4A1		MAX-active-by-network-sig	1.0		EIF4A1-R	3.0406779599951177	0.0478024703434358
WT1	upregulates-expression	ODC1		WT1-G	4.015767363895391	0.0180291143497762	ODC1-R	3.034517504938753	0.0480978642598303
MAX	upregulates-expression	ODC1		MAX-G	4.048184010595176	0.0174540422325496	ODC1-R	3.034517504938753	0.0480978642598303
MAX	upregulates-expression	ODC1		MAX-active-by-network-sig	1.0		ODC1-R	3.034517504938753	0.0480978642598303
MYC	upregulates-expression	ODC1		MYC-active-by-network-sig	1.0		ODC1-R	3.034517504938753	0.0480978642598303
FOXA1	upregulates-expression	COL18A1		FOXA1-G	-3.2313658856369494	0.039503504652272	COL18A1-R	-3.024751374761862	0.0485698954708
GATA3	upregulates-expression	CCND1		GATA3-G	-2.99807632445411	0.0498829347120928	CCND1-R	-3.432678856369157	0.0323002969153798
GATA3	downregulates-expression	IL12RB2		GATA3-G	-2.99807632445411	0.0498829347120928	IL12RB2-R	3.281393714369619	0.0375758502932991
GATA3	upregulates-expression	TEK		GATA3-G	-2.99807632445411	0.0498829347120928	TEK-R	-4.490922748291875	0.0112102947552005
GATA3	upregulates-expression	ZEB1		GATA3-G	-2.99807632445411	0.0498829347120928	ZEB1-R	-18.113306490382616	1.35984980149221E-8
GATA3	upregulates-expression	ERG		GATA3-G	-2.99807632445411	0.0498829347120928	ERG-R	-7.829414778395055	3.978582474148E-4
EXOSC8	upregulates-expression	MYC		EXOSC8-G	3.2608338171758198	0.0383564024530122	MYC-R	2.9975602154173777	0.0499086863902417
C1QBP	upregulates-expression	MYC		C1QBP-G	3.3261383882861852	0.035931591359509	MYC-R	2.9975602154173777	0.0499086863902417
RFC2	upregulates-expression	MYC		RFC2-G	3.8312443846315687	0.0216826173194267	MYC-R	2.9975602154173777	0.0499086863902417
E2F5	downregulates-expression	MYC		E2F5-inactive-by-network-sig	-1.0		MYC-R	2.9975602154173777	0.0499086863902417
RUVBL2	upregulates-expression	MYC		RUVBL2-active-by-network-sig	1.0		MYC-R	2.9975602154173777	0.0499086863902417
RUVBL2	upregulates-expression	MYC		RUVBL2-G	4.995515280252631	0.0067682326636474	MYC-R	2.9975602154173777	0.0499086863902417
PPAT	upregulates-expression	MYC		PPAT-G	3.728655444203719	0.0240251172404136	MYC-R	2.9975602154173777	0.0499086863902417
NOP56	upregulates-expression	MYC		NOP56-G	6.262492874932925	0.0019064872336111	MYC-R	2.9975602154173777	0.0499086863902417
DNAJB1	upregulates-expression	MYC		DNAJB1-G	5.16545012026274	0.0057104918523265	MYC-R	2.9975602154173777	0.0499086863902417
SNW1	upregulates-expression	MYC		SNW1-G	7.945359405245919	3.543025300111E-4	MYC-R	2.9975602154173777	0.0499086863902417
THRAP3	upregulates-expression	MYC		THRAP3-G	6.535418040781077	0.0014511222726494	MYC-R	2.9975602154173777	0.0499086863902417
E2F1	upregulates-expression	MYC		E2F1-active-by-network-sig	1.0		MYC-R	2.9975602154173777	0.0499086863902417
E2F2	upregulates-expression	MYC		E2F2-active-by-network-sig	1.0		MYC-R	2.9975602154173777	0.0499086863902417
E2F3	upregulates-expression	MYC		E2F3-active-by-network-sig	1.0		MYC-R	2.9975602154173777	0.0499086863902417
SNRPB	upregulates-expression	MYC		SNRPB-G	3.059283978428521	0.0469212798434255	MYC-R	2.9975602154173777	0.0499086863902417
SRSF1	upregulates-expression	MYC		SRSF1-G	5.204578281413464	0.0054913657636937	MYC-R	2.9975602154173777	0.0499086863902417
CCNB1	upregulates-expression	MYC		CCNB1-G	4.644156055186926	0.0096176429955043	MYC-R	2.9975602154173777	0.0499086863902417
PCNA	upregulates-expression	MYC		PCNA-G	4.274876706963917	0.0139137640834064	MYC-R	2.9975602154173777	0.0499086863902417
TPM1	downregulates-expression	MYC		TPM1-G	-16.682446388405552	5.68729281537043E-8	MYC-R	2.9975602154173777	0.0499086863902417
AATF	upregulates-expression	MYC		AATF-G	4.576285986802516	0.0102930539317064	MYC-R	2.9975602154173777	0.0499086863902417
STAG2	upregulates-expression	MYC		STAG2-G	3.7606670041008554	0.023268215202836	MYC-R	2.9975602154173777	0.0499086863902417
STAG1	upregulates-expression	MYC		STAG1-G	3.098271513568575	0.0451271366634021	MYC-R	2.9975602154173777	0.0499086863902417
PPIF	upregulates-expression	MYC		PPIF-G	5.3087372314639625	0.0049481711690649	MYC-R	2.9975602154173777	0.0499086863902417
MYBL2	upregulates-expression	MYC		MYBL2-active-by-network-sig	1.0		MYC-R	2.9975602154173777	0.0499086863902417
HSPD1	upregulates-expression	MYC		HSPD1-G	4.471386567990445	0.0114314543678242	MYC-R	2.9975602154173777	0.0499086863902417
RPL13	upregulates-expression	MYC		RPL13-G	3.417993557911697	0.0327781364363753	MYC-R	2.9975602154173777	0.0499086863902417
HSPE1	upregulates-expression	MYC		HSPE1-G	4.844854593254428	0.0078687615428131	MYC-R	2.9975602154173777	0.0499086863902417
CBX3	upregulates-expression	MYC		CBX3-G	3.401506718413152	0.0333230237029561	MYC-R	2.9975602154173777	0.0499086863902417
HSPA9	upregulates-expression	MYC		HSPA9-G	4.190377313220036	0.0151405710575468	MYC-R	2.9975602154173777	0.0499086863902417
DDX18	upregulates-expression	MYC		DDX18-G	4.875366778269409	0.0076322943457133	MYC-R	2.9975602154173777	0.0499086863902417
POLE3	upregulates-expression	MYC		POLE3-G	8.075715335484816	3.110007185042E-4	MYC-R	2.9975602154173777	0.0499086863902417
SMAD4	downregulates-expression	MYC		SMAD4-inactive-by-network-sig	-1.0		MYC-R	2.9975602154173777	0.0499086863902417
ZFP36L1	downregulates-expression	MYC		ZFP36L1-G	-3.7173261450912682	0.0242988526672148	MYC-R	2.9975602154173777	0.0499086863902417
MTHFD1	upregulates-expression	MYC		MTHFD1-G	4.332940562608062	0.013128884365819	MYC-R	2.9975602154173777	0.0499086863902417
SMC3	upregulates-expression	MYC		SMC3-G	11.181428339922176	1.39305214131461E-5	MYC-R	2.9975602154173777	0.0499086863902417
EPRS	upregulates-expression	MYC		EPRS-G	4.292376678916087	0.0136723917665566	MYC-R	2.9975602154173777	0.0499086863902417
RPL3	upregulates-expression	MYC		RPL3-G	4.512209295251107	0.0109741881518772	MYC-R	2.9975602154173777	0.0499086863902417
RPL6	upregulates-expression	MYC		RPL6-G	7.830081962076843	3.975928914149E-4	MYC-R	2.9975602154173777	0.0499086863902417
NUP155	upregulates-expression	MYC		NUP155-G	3.12224885005306	0.0440579771441055	MYC-R	2.9975602154173777	0.0499086863902417
FN1	downregulates-expression	MYC		FN1-G	-17.423275661349376	2.71123725564761E-8	MYC-R	2.9975602154173777	0.0499086863902417
RAD21	upregulates-expression	MYC		RAD21-G	8.672073417123555	1.713035520298E-4	MYC-R	2.9975602154173777	0.0499086863902417
GNL3	upregulates-expression	MYC		GNL3-G	4.060139912363659	0.017246605933132	MYC-R	2.9975602154173777	0.0499086863902417
SMC1A	upregulates-expression	MYC		SMC1A-G	10.478898066348371	2.8123695904678302E-5	MYC-R	2.9975602154173777	0.0499086863902417
UNG	upregulates-expression	MYC		UNG-P-S23	3.215904469513987	0.0401190309682444	MYC-R	2.9975602154173777	0.0499086863902417
UNG	upregulates-expression	MYC		UNG-P-T60	3.0844797740267795	0.0457538300407579	MYC-R	2.9975602154173777	0.0499086863902417
UNG	upregulates-expression	MYC		UNG-G	5.110336638068981	0.0060340512902817	MYC-R	2.9975602154173777	0.0499086863902417
AIMP2	upregulates-expression	MYC		AIMP2-G	6.933325684172261	9.747537488268E-4	MYC-R	2.9975602154173777	0.0499086863902417
TRRAP	upregulates-expression	MYC		TRRAP-G	4.181516798615624	0.015275320401203	MYC-R	2.9975602154173777	0.0499086863902417
TRRAP	upregulates-expression	MYC		TRRAP-active-by-network-sig	1.0		MYC-R	2.9975602154173777	0.0499086863902417
THBS1	downregulates-expression	MYC		THBS1-G	-11.127345777905994	1.47046648482288E-5	MYC-R	2.9975602154173777	0.0499086863902417
MSH2	upregulates-expression	MYC		MSH2-G	7.889459277949374	3.746721136962E-4	MYC-R	2.9975602154173777	0.0499086863902417
NCL	upregulates-expression	MYC		NCL-G	5.614761475361367	0.0036436787016344	MYC-R	2.9975602154173777	0.0499086863902417
RPL27	upregulates-expression	MYC		RPL27-G	3.441841353853688	0.0320056972216204	MYC-R	2.9975602154173777	0.0499086863902417
RPL32	upregulates-expression	MYC		RPL32-G	3.1843250962547773	0.041406181559946	MYC-R	2.9975602154173777	0.0499086863902417
RBL1	downregulates-expression	MYC		RBL1-inactive-by-network-sig	-1.0		MYC-R	2.9975602154173777	0.0499086863902417
HDAC1	upregulates-expression	BIRC3		HDAC1-G	4.42538877655211	0.0119695569130369	BIRC3-R	2.963580081942488	0.0516337328883248
E2F1	upregulates-expression	EED		E2F1-active-by-network-sig	1.0		EED-R	2.961382205481758	0.0517473422583657
E2F2	upregulates-expression	EED		E2F2-active-by-network-sig	1.0		EED-R	2.961382205481758	0.0517473422583657
E2F3	upregulates-expression	EED		E2F3-active-by-network-sig	1.0		EED-R	2.961382205481758	0.0517473422583657
TFDP1	upregulates-expression	EED		TFDP1-active-by-network-sig	1.0		EED-R	2.961382205481758	0.0517473422583657
NOTCH2	upregulates-expression	ACTA2		NOTCH2-G	-2.918079501083699	0.0540373664143147	ACTA2-R	-9.726598986905419	5.96749044504932E-5
FOSL2	upregulates-expression	CCND1		FOSL2-G	-2.9043176322421984	0.0547861621600986	CCND1-R	-3.432678856369157	0.0323002969153798
FOSL2	upregulates-expression	COL1A2		FOSL2-G	-2.9043176322421984	0.0547861621600986	COL1A2-R	-15.0446260201662	2.92551235893533E-7
GABPA	upregulates-expression	SSBP1		GABPA-G	2.8939473563311484	0.0553572659113866	SSBP1-R	3.6148595727111346	0.0269207053534719
NCOA6	upregulates-expression	ACADM		NCOA6-G	2.8939473563311484	0.0553572659113866	ACADM-R	2.925630943132338	0.0536308432233407
GABPA	upregulates-expression	TFAM		GABPA-G	2.8939473563311484	0.0553572659113866	TFAM-R	3.838855839159114	0.0215182075561258
GABPA	upregulates-expression	TFB2M		GABPA-G	2.8939473563311484	0.0553572659113866	TFB2M-R	4.353677100924732	0.0128594400781182
WT1	downregulates-expression	AR		WT1-G	4.015767363895391	0.0180291143497762	AR-R	-2.879644868878678	0.0561547015756284
PYCR1	upregulates-expression	AR		PYCR1-G	-4.068108821520078	0.0171097154555027	AR-R	-2.879644868878678	0.0561547015756284
FASN	upregulates-expression	AR		FASN-G	-3.706279925063125	0.0245687510744155	AR-R	-2.879644868878678	0.0561547015756284
NCOR2	upregulates-expression	AR		NCOR2-G	-4.5031071331628025	0.0110745329758584	AR-R	-2.879644868878678	0.0561547015756284
PRKCD	upregulates-expression	AR		PRKCD-P-T507	-4.021223845963124	0.0179310067153183	AR-R	-2.879644868878678	0.0561547015756284
RRP1B	upregulates-expression	E2F1		RRP1B-G	3.6325766147081566	0.0264479503623162	E2F1-R	2.8640061327334156	0.0570397929533143
MYC	upregulates-expression	E2F1		MYC-active-by-network-sig	1.0		E2F1-R	2.8640061327334156	0.0570397929533143
PLK1	upregulates-expression	E2F1		PLK1-G	5.100418640823706	0.0060941947526953	E2F1-R	2.8640061327334156	0.0570397929533143
DHFR	upregulates-expression	E2F1		DHFR-G	4.757631113703457	0.0085859244046924	E2F1-R	2.8640061327334156	0.0570397929533143
HCFC1	upregulates-expression	E2F1		HCFC1-G	9.792508004828829	5.5868602690023E-5	E2F1-R	2.8640061327334156	0.0570397929533143
CDK1	upregulates-expression	E2F1		CDK1-G	3.950656291027029	0.0192420692331491	E2F1-R	2.8640061327334156	0.0570397929533143
PGR	upregulates-expression	E2F1		PGR-P-S400	-3.040458966157024	0.047812939936233	E2F1-R	2.8640061327334156	0.0570397929533143
RBL2	downregulates-expression	E2F1		RBL2-inactive-by-network-sig	-1.0		E2F1-R	2.8640061327334156	0.0570397929533143
RBL1	downregulates-expression	E2F1		RBL1-inactive-by-network-sig	-1.0		E2F1-R	2.8640061327334156	0.0570397929533143
E2F5	downregulates-expression	E2F1		E2F5-inactive-by-network-sig	-1.0		E2F1-R	2.8640061327334156	0.0570397929533143
PARP1	upregulates-expression	E2F1		PARP1-G	6.556743494723124	0.0014205040654014	E2F1-R	2.8640061327334156	0.0570397929533143
MCM5	upregulates-expression	E2F1		MCM5-G	5.43406966958684	0.0043652942986735	E2F1-R	2.8640061327334156	0.0570397929533143
MCM7	upregulates-expression	E2F1		MCM7-G	5.853067073592169	0.0028710798271145	E2F1-R	2.8640061327334156	0.0570397929533143
MCM6	upregulates-expression	E2F1		MCM6-G	5.28197677060662	0.0050823741682865	E2F1-R	2.8640061327334156	0.0570397929533143
MCM8	upregulates-expression	E2F1		MCM8-G	3.1031063365756006	0.0449094815308252	E2F1-R	2.8640061327334156	0.0570397929533143
SKP2	upregulates-expression	E2F1		SKP2-G	4.155947998991452	0.0156709280616499	E2F1-R	2.8640061327334156	0.0570397929533143
POLD1	upregulates-expression	E2F1		POLD1-G	3.217103369304472	0.0400709610916624	E2F1-R	2.8640061327334156	0.0570397929533143
POLE3	upregulates-expression	E2F1		POLE3-G	8.075715335484816	3.110007185042E-4	E2F1-R	2.8640061327334156	0.0570397929533143
DNMT1	upregulates-expression	E2F1		DNMT1-G	3.3331735327048895	0.0356796945293225	E2F1-R	2.8640061327334156	0.0570397929533143
PCNA	upregulates-expression	E2F1		PCNA-G	4.274876706963917	0.0139137640834064	E2F1-R	2.8640061327334156	0.0570397929533143
ATG4B	upregulates-expression	E2F1		ATG4B-G	3.1028223052359176	0.0449222390427097	E2F1-R	2.8640061327334156	0.0570397929533143
FANCD2	upregulates-expression	E2F1		FANCD2-G	3.869976854598062	0.0208588522061459	E2F1-R	2.8640061327334156	0.0570397929533143
MYCN	upregulates-expression	E2F1		MYCN-active-by-network-sig	1.0		E2F1-R	2.8640061327334156	0.0570397929533143
MITF	upregulates-expression	CDKN1A		MITF-G	-2.832260919661771	0.0588795810643874	CDKN1A-R	-3.1430899160032824	0.0431492641024176
MITF	upregulates-expression	SERPINF1		MITF-G	-2.832260919661771	0.0588795810643874	SERPINF1-R	-14.081615268164226	7.66358877708287E-7
MITF	downregulates-expression	BCL2A1		MITF-G	-2.832260919661771	0.0588795810643874	BCL2A1-R	3.2460332632452795	0.0389283203669121
MITF	upregulates-expression	CTSK		MITF-G	-2.832260919661771	0.0588795810643874	CTSK-R	-14.119230054145925	7.38067868272084E-7
URI1	downregulates-expression	AR		URI1-G	2.826633642091539	0.0592118468092419	AR-R	-2.879644868878678	0.0561547015756284
HSF1	downregulates-expression	BAG3		HSF1-G	6.62689756532415	0.0013242651656832	BAG3-R	-2.8074497507400045	0.0603587260759559
MAX	upregulates-expression	HSP90AA1		MAX-G	4.048184010595176	0.0174540422325496	HSP90AA1-R	2.805533943296752	0.0604744726112722
MAX	upregulates-expression	HSP90AA1		MAX-active-by-network-sig	1.0		HSP90AA1-R	2.805533943296752	0.0604744726112722
MYC	upregulates-expression	HSP90AA1		MYC-active-by-network-sig	1.0		HSP90AA1-R	2.805533943296752	0.0604744726112722
E2F1	upregulates-expression	RAD51		E2F1-active-by-network-sig	1.0		RAD51-R	2.8024358575040145	0.0606621182367283
RBL2	downregulates-expression	RAD51		RBL2-inactive-by-network-sig	-1.0		RAD51-R	2.8024358575040145	0.0606621182367283
E2F4	downregulates-expression	RAD51		E2F4-inactive-by-network-sig	-1.0		RAD51-R	2.8024358575040145	0.0606621182367283
FOXA1	upregulates-expression	NF1		FOXA1-G	-3.2313658856369494	0.039503504652272	NF1-R	-2.7862593246402243	0.0616514009956192
TFDP1	upregulates-expression	CDK1		TFDP1-active-by-network-sig	1.0		CDK1-R	2.783227969915869	0.0618385718085266
RBL2	downregulates-expression	CDK1		RBL2-inactive-by-network-sig	-1.0		CDK1-R	2.783227969915869	0.0618385718085266
RBL1	downregulates-expression	CDK1		RBL1-inactive-by-network-sig	-1.0		CDK1-R	2.783227969915869	0.0618385718085266
E2F2	upregulates-expression	CDK1		E2F2-active-by-network-sig	1.0		CDK1-R	2.783227969915869	0.0618385718085266
E2F1	upregulates-expression	CDK1		E2F1-active-by-network-sig	1.0		CDK1-R	2.783227969915869	0.0618385718085266
E2F3	upregulates-expression	CDK1		E2F3-active-by-network-sig	1.0		CDK1-R	2.783227969915869	0.0618385718085266
MYBL2	upregulates-expression	CDK1		MYBL2-active-by-network-sig	1.0		CDK1-R	2.783227969915869	0.0618385718085266
E2F4	downregulates-expression	CDK1		E2F4-inactive-by-network-sig	-1.0		CDK1-R	2.783227969915869	0.0618385718085266
E2F5	downregulates-expression	CDK1		E2F5-inactive-by-network-sig	-1.0		CDK1-R	2.783227969915869	0.0618385718085266
NELFA	upregulates-expression	CHEK1		NELFA-G	2.774687666708859	0.0623689535484062	CHEK1-R	3.7611209196822526	0.0232576557941255
NELFA	upregulates-expression	FANCI		NELFA-G	2.774687666708859	0.0623689535484062	FANCI-R	3.877144118195422	0.0207098857925186
DPY30	upregulates-expression	MYC		DPY30-G	2.7664913438152903	0.062882250329712	MYC-R	2.9975602154173777	0.0499086863902417
FOSL2	upregulates-expression	GJA1		FOSL2-G	-2.9043176322421984	0.0547861621600986	GJA1-R	-2.75959303918298	0.0633175308712138
PSMG1	upregulates-expression	MYC		PSMG1-G	2.746639252500511	0.0641430680317486	MYC-R	2.9975602154173777	0.0499086863902417
CDK1	downregulates-expression	SMAD7		CDK1-G	3.950656291027029	0.0192420692331491	SMAD7-R	-2.742919627560785	0.0643821004672177
SMAD4	upregulates-expression	SMAD7		SMAD4-inactive-by-network-sig	-1.0		SMAD7-R	-2.742919627560785	0.0643821004672177
E2F1	upregulates-expression	DHFR		E2F1-active-by-network-sig	1.0		DHFR-R	2.7260708418661936	0.0654760506675638
TFDP1	upregulates-expression	DHFR		TFDP1-active-by-network-sig	1.0		DHFR-R	2.7260708418661936	0.0654760506675638
RBL2	downregulates-expression	DHFR		RBL2-inactive-by-network-sig	-1.0		DHFR-R	2.7260708418661936	0.0654760506675638
RBL1	downregulates-expression	DHFR		RBL1-inactive-by-network-sig	-1.0		DHFR-R	2.7260708418661936	0.0654760506675638
MYC	upregulates-expression	HDAC2		MYC-active-by-network-sig	1.0		HDAC2-R	2.721603066360909	0.065769237421526
MYCN	upregulates-expression	HDAC2		MYCN-active-by-network-sig	1.0		HDAC2-R	2.721603066360909	0.065769237421526
GATA3	downregulates-expression	FOXC1		GATA3-G	-2.99807632445411	0.0498829347120928	FOXC1-R	2.68637473854862	0.068127472127392
CCND1	upregulates-expression	STAT3		CCND1-G	-2.6860614698811163	0.0681488176730765	STAT3-R	-3.8824328284504492	0.0206006463297039
VHL	upregulates-expression	SPARC		VHL-G	-2.679685076996121	0.0685847496690233	SPARC-R	-18.150288276255353	1.3104786703650901E-8
VHL	upregulates-expression	AR		VHL-G	-2.679685076996121	0.0685847496690233	AR-R	-2.879644868878678	0.0561547015756284
VHL	upregulates-expression	DAB2		VHL-G	-2.679685076996121	0.0685847496690233	DAB2-R	-9.577909383054605	6.924155408165931E-5
GATA3	upregulates-expression	TFF3		GATA3-G	-2.99807632445411	0.0498829347120928	TFF3-R	-2.661274033944281	0.0698591620803748
FOXA1	upregulates-expression	TFF3		FOXA1-G	-3.2313658856369494	0.039503504652272	TFF3-R	-2.661274033944281	0.0698591620803748
HIST1H2BO	upregulates-expression	MYC		HIST1H2BO-G	2.657129273154642	0.0701493124827927	MYC-R	2.9975602154173777	0.0499086863902417
CCT3	upregulates-expression	MYC		CCT3-G	2.657129273154642	0.0701493124827927	MYC-R	2.9975602154173777	0.0499086863902417
SMN1	upregulates-expression	MYC		SMN1-G	2.6362537053251685	0.0716291112942956	MYC-R	2.9975602154173777	0.0499086863902417
NFIB	downregulates-expression	CCND1		NFIB-G	2.635046805084352	0.0717156126747347	CCND1-R	-3.432678856369157	0.0323002969153798
FOXO1	upregulates-expression	FABP4		FOXO1-G	-2.6347410721729414	0.0717375418498558	FABP4-R	-3.6796703018193164	0.0252312921751724
FOXO1	upregulates-expression	CDKN1A		FOXO1-G	-2.6347410721729414	0.0717375418498558	CDKN1A-R	-3.1430899160032824	0.0431492641024176
FOXO1	upregulates-expression	ABCA6		FOXO1-G	-2.6347410721729414	0.0717375418498558	ABCA6-R	-9.122768098838128	1.091521149251E-4
EDNRA	upregulates-expression	COL3A1		EDNRA-G	-2.6336575183647506	0.0718153154648564	COL3A1-R	-14.085106936936734	7.636876725421791E-7
EDNRA	upregulates-expression	COL1A2		EDNRA-G	-2.6336575183647506	0.0718153154648564	COL1A2-R	-15.0446260201662	2.92551235893533E-7
AGO3	downregulates-expression	MYC		AGO3-G	-2.6022607233443655	0.0741058558605494	MYC-R	2.9975602154173777	0.0499086863902417
RNF14	upregulates-expression	CCND1		RNF14-G	-2.59831467791744	0.074398858655143	CCND1-R	-3.432678856369157	0.0323002969153798
THBS1	downregulates-expression	YY1		THBS1-G	-11.127345777905994	1.47046648482288E-5	YY1-R	2.5782449447521736	0.0759071083548169
MYC	upregulates-expression	YY1		MYC-active-by-network-sig	1.0		YY1-R	2.5782449447521736	0.0759071083548169
SMAD4	upregulates-expression	FOXO1		SMAD4-inactive-by-network-sig	-1.0		FOXO1-R	-2.571956610561275	0.0763859415733868
WNT4	upregulates-expression	FOXO1		WNT4-G	-3.906386099638595	0.0201130564607389	FOXO1-R	-2.571956610561275	0.0763859415733868
DCN	upregulates-expression	FOXO1		DCN-G	-15.863541953129992	1.28988581355062E-7	FOXO1-R	-2.571956610561275	0.0763859415733868
PARP1	downregulates-expression	FOXO1		PARP1-G	6.556743494723124	0.0014205040654014	FOXO1-R	-2.571956610561275	0.0763859415733868
CCNB1	downregulates-expression	FOXO1		CCNB1-G	4.644156055186926	0.0096176429955043	FOXO1-R	-2.571956610561275	0.0763859415733868
CDK1	downregulates-expression	FOXO1		CDK1-G	3.950656291027029	0.0192420692331491	FOXO1-R	-2.571956610561275	0.0763859415733868
MCM5	downregulates-expression	FOXO1		MCM5-G	5.43406966958684	0.0043652942986735	FOXO1-R	-2.571956610561275	0.0763859415733868
ABCB1	upregulates-expression	FOXO1		ABCB1-G	-3.4849944669867767	0.0306539280373256	FOXO1-R	-2.571956610561275	0.0763859415733868
MYC	upregulates-expression	NDUFAF2		MYC-active-by-network-sig	1.0		NDUFAF2-R	2.566503823218869	0.0768035955229831
MAX	upregulates-expression	NDUFAF2		MAX-active-by-network-sig	1.0		NDUFAF2-R	2.566503823218869	0.0768035955229831
MAX	upregulates-expression	NDUFAF2		MAX-G	4.048184010595176	0.0174540422325496	NDUFAF2-R	2.566503823218869	0.0768035955229831
TCF7L2	upregulates-expression	MYC		TCF7L2-G	2.559369290723788	0.0773535126391139	MYC-R	2.9975602154173777	0.0499086863902417
TCF7L2	upregulates-expression	STARD7		TCF7L2-G	2.559369290723788	0.0773535126391139	STARD7-R	7.765519247775989	4.241093445984E-4
LDHB	upregulates-expression	MYC		LDHB-G	2.5575730094736677	0.0774925861736949	MYC-R	2.9975602154173777	0.0499086863902417
E2F1	upregulates-expression	CHEK2		E2F1-active-by-network-sig	1.0		CHEK2-R	2.5509438321484224	0.0780080047819605
MYC	upregulates-expression	CHEK2		MYC-active-by-network-sig	1.0		CHEK2-R	2.5509438321484224	0.0780080047819605
HTATIP2	downregulates-expression	MMP2		HTATIP2-G	2.543943889547662	0.0785559719697708	MMP2-R	-16.77731757867214	5.1725363868171695E-8
WT1	upregulates-expression	NDRG2		WT1-G	4.015767363895391	0.0180291143497762	NDRG2-R	2.5416106554173674	0.0787394754397396
E2F4	downregulates-expression	TTK		E2F4-inactive-by-network-sig	-1.0		TTK-R	2.5402442068595983	0.0788471424263402
NRF1	upregulates-expression	ATP5F1B		NRF1-active-by-network-sig	1.0		ATP5F1B-R	2.53813216305682	0.0790138470266088
ESRRA	upregulates-expression	ATP5F1B		ESRRA-G	2.688864473795917	0.0679580637372577	ATP5F1B-R	2.53813216305682	0.0790138470266088
ESRRA	upregulates-expression	ATP5F1B		ESRRA-active-by-network-sig	1.0		ATP5F1B-R	2.53813216305682	0.0790138470266088
