Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
TRPS1	downregulates-expression	RUNX2		TRPS1-G	-3.2480906144562347	0.0388483134692291	RUNX2-R	7.175337678663513	7.652272735414E-4
LEF1	upregulates-expression	MT-CO2		LEF1-active-by-network-sig	1.0		MT-CO2-R	3.2480246165730584	0.0388508774602911
CTNNB1	upregulates-expression	MT-CO2		CTNNB1-active-by-network-sig	1.0		MT-CO2-R	3.2480246165730584	0.0388508774602911
CCNA2	phosphorylates	RBBP8	T847;S327	CCNA2-G	-3.9015119791821213	0.0202113292227604	RBBP8-P-S327	-3.2192833544972235	0.0399837021359959
CTNNB1	upregulates-expression	SP5		CTNNB1-active-by-network-sig	1.0		SP5-R	3.216064235819669	0.0401126218108764
LEF1	upregulates-expression	SP5		LEF1-active-by-network-sig	1.0		SP5-R	3.216064235819669	0.0401126218108764
SPDEF	upregulates-expression	MUC2		SPDEF-G	-3.1924710991312697	0.0410702567656128	MUC2-R	-9.931874174796377	4.86006246239203E-5
SPDEF	upregulates-expression	SERPINB5		SPDEF-G	-3.1924710991312697	0.0410702567656128	SERPINB5-R	-11.271179092524312	1.27347116447684E-5
SPDEF	upregulates-expression	SPINK4		SPDEF-G	-3.1924710991312697	0.0410702567656128	SPINK4-R	-8.311948871620588	2.455650020552E-4
SPDEF	upregulates-expression	AGR2		SPDEF-G	-3.1924710991312697	0.0410702567656128	AGR2-R	-13.482304087802964	1.39543538449713E-6
CDX1	upregulates-expression	PPARG		CDX1-G	3.1924710991312697	0.0410702567656128	PPARG-R	3.939307271312571	0.0194616917490734
CTNNB1	upregulates-expression	CAMK4		CTNNB1-active-by-network-sig	1.0		CAMK4-R	3.191898104480886	0.0410937965464696
FGG	upregulates-expression	USF1		FGG-G	-3.1805187226584826	0.0415640892934193	USF1-R	-9.54370701134845	7.16507446151478E-5
E2F1	upregulates-expression	CTNNBIP1		E2F1-inactive-by-network-sig	-1.0		CTNNBIP1-R	-3.165990283296929	0.0421723585466243
BCL2L1	upregulates-expression	STAT5B		BCL2L1-G	3.161708440829116	0.0423533210924909	STAT5B-R	7.6558288884075765	4.732773922506E-4
EBF1	upregulates-expression	PPARG		EBF1-G	3.1290481243406343	0.0437594309717552	PPARG-R	3.939307271312571	0.0194616917490734
EBF1	upregulates-expression	CEBPA		EBF1-G	3.1290481243406343	0.0437594309717552	CEBPA-R	13.181459567480218	1.88523218896501E-6
YWHAB	dephosphorylates	RAP1GAP2	S7	YWHAB-G	9.284218665078141	9.28784726470729E-5	RAP1GAP2-P-S7	-3.128355190696882	0.0437897638618333
E2F4	downregulates-expression	TOP2A		E2F4-active-by-network-sig	1.0		TOP2A-R	-3.0860540295298944	0.0456818584876982
RBL2	downregulates-expression	TOP2A		RBL2-active-by-network-sig	1.0		TOP2A-R	-3.0860540295298944	0.0456818584876982
E2F1	upregulates-expression	TOP2A		E2F1-inactive-by-network-sig	-1.0		TOP2A-R	-3.0860540295298944	0.0456818584876982
NEK3	phosphorylates	ARID3A	S119	NEK3-G	4.893469423492384	0.00749537269016	ARID3A-P-S119	3.078794264447347	0.0460147047799333
SMAD2	downregulates-expression	MYC		SMAD2-G	-2.9916259568848855	0.0502057379569631	MYC-R	5.99609221119758	0.0024884575676246
CDK1	phosphorylates	LIG1	S76	CDK1-G	-2.986579649653689	0.0504597318621024	LIG1-P-S76	-4.328747987005086	0.0131840437552628
CDK1	phosphorylates	RBBP8	T847;S327	CDK1-G	-2.986579649653689	0.0504597318621024	RBBP8-P-S327	-3.2192833544972235	0.0399837021359959
CDK1	phosphorylates	PKM	S37	CDK1-G	-2.986579649653689	0.0504597318621024	PKM-P-S37	-11.474495638428262	1.03917780309935E-5
ANXA8	upregulates-expression	FOXO4		ANXA8-G	2.9807633898971324	0.0507540739250349	FOXO4-R	5.407566857042224	0.0044825335984481
E2F1	upregulates-expression	FOXM1		E2F1-inactive-by-network-sig	-1.0		FOXM1-R	-2.977388859192102	0.0509256344111613
E2F1	upregulates-expression	BBC3		E2F1-inactive-by-network-sig	-1.0		BBC3-R	-2.9592604186818394	0.0518572556512578
RBL1	downregulates-expression	MAD2L1BP		RBL1-active-by-network-sig	1.0		MAD2L1BP-R	-2.946976669008298	0.0524981856511055
RBL2	downregulates-expression	MAD2L1BP		RBL2-active-by-network-sig	1.0		MAD2L1BP-R	-2.946976669008298	0.0524981856511055
E2F4	downregulates-expression	MAD2L1BP		E2F4-active-by-network-sig	1.0		MAD2L1BP-R	-2.946976669008298	0.0524981856511055
FOXC1	upregulates-expression	FGF19		FOXC1-G	2.5537570858040652	0.07778885688119	FGF19-R	5.621889232659425	0.003617799783067
FOXC1	upregulates-expression	FGF19		FOXC1-P-S235-S241	2.935551479355194	0.0531014268893987	FGF19-R	5.621889232659425	0.003617799783067
E2F1	upregulates-expression	MCPH1		E2F1-inactive-by-network-sig	-1.0		MCPH1-R	-2.9352235158311597	0.0531188450766015
HSPE1	upregulates-expression	MYC		HSPE1-G	2.9268579335613225	0.0535650790462659	MYC-R	5.99609221119758	0.0024884575676246
POLR2H	upregulates-expression	BRCA1		POLR2H-G	-2.9250406300544043	0.0536625115576724	BRCA1-R	-10.562022747297585	2.5880448789850893E-5
POLR2H	upregulates-expression	FANCI		POLR2H-G	-2.9250406300544043	0.0536625115576724	FANCI-R	-11.547462849037622	9.660522240499718E-6
POLR2H	upregulates-expression	FANCD2		POLR2H-G	-2.9250406300544043	0.0536625115576724	FANCD2-R	-9.112461644939962	1.102829033653E-4
POLR2H	upregulates-expression	CHEK1		POLR2H-G	-2.9250406300544043	0.0536625115576724	CHEK1-R	-5.030356747223856	0.0065364782840738
KANK1	upregulates-expression	CXXC5		KANK1-G	3.425937038091623	0.032518795358291	CXXC5-R	2.896279087828126	0.0552283380019229
STAT1	upregulates-expression	EPOR		STAT1-G	-4.734594082546392	0.0087860145046626	EPOR-R	-2.864483463544522	0.0570125725997521
PURA	downregulates-expression	PCNA		PURA-G	2.8494167392093774	0.057878069040199	PCNA-R	-6.3071682647162515	0.00182318872412
PURA	downregulates-expression	FAS		PURA-G	2.8494167392093774	0.057878069040199	FAS-R	-6.226228282858893	0.0019768941383094
YBX1	upregulates-expression	ERBB2		YBX1-active-by-network-sig	1.0		ERBB2-R	2.818016160458404	0.0597243087057516
E2F1	upregulates-expression	CD2AP		E2F1-inactive-by-network-sig	-1.0		CD2AP-R	-2.8062542488175737	0.0604309281993044
NFKB2	upregulates-expression	RBPJ		NFKB2-G	-2.7925410185898185	0.0612653395922792	RBPJ-R	-3.407782541737037	0.0331145491525487
MOV10	downregulates-expression	NLK		MOV10-G	-8.105224481948985	3.019574387088E-4	NLK-R	2.792084540233931	0.0612933122777462
LEF1	upregulates-expression	KCNIP4		LEF1-active-by-network-sig	1.0		KCNIP4-R	2.785402153783736	0.0617042694352201
CTNNB1	upregulates-expression	KCNIP4		CTNNB1-active-by-network-sig	1.0		KCNIP4-R	2.785402153783736	0.0617042694352201
E2F1	upregulates-expression	EED		E2F1-inactive-by-network-sig	-1.0		EED-R	-2.7651215457932645	0.0629684453332292
PARP1	downregulates-expression	SERPINF1		PARP1-G	-4.297478575985814	0.0136028142705994	SERPINF1-R	2.7645049969126445	0.0630072804283508
SMAD4	downregulates-expression	EBAG9		SMAD4-G	-4.9681931322508115	0.0069557047257317	EBAG9-R	2.760408952298872	0.0632658903372694
FOXO3	upregulates-expression	RBL2		FOXO3-P-S413	2.752354785023507	0.063777501937909	RBL2-R	3.7993584169728702	0.0223851291689039
FOXO3	downregulates-expression	FOXM1		FOXO3-P-S413	2.752354785023507	0.063777501937909	FOXM1-R	-2.977388859192102	0.0509256344111613
FOXO3	upregulates-expression	CDKN2B		FOXO3-P-S413	2.752354785023507	0.063777501937909	CDKN2B-R	5.059435523496088	0.0063491424433032
FOXO3	upregulates-expression	PCK1		FOXO3-P-S413	2.752354785023507	0.063777501937909	PCK1-R	5.505493807530757	0.0040643810632802
SUZ12	downregulates-expression	TWIST1		SUZ12-G	-3.4750491838307047	0.0309603110390323	TWIST1-R	2.7262353060215525	0.0654652830896591
YWHAB	phosphorylates	HDAC4	S632;S467;S246	YWHAB-G	9.284218665078141	9.28784726470729E-5	HDAC4-P-S246	2.6708596804354747	0.069192716109247
STAT1	downregulates-expression	PRKCE		STAT1-G	-4.734594082546392	0.0087860145046626	PRKCE-R	2.658539588539783	0.0700504495584792
STAM	upregulates-expression	MYC		STAM-G	2.6388097482305115	0.0714462580025391	MYC-R	5.99609221119758	0.0024884575676246
E2F1	upregulates-expression	LRBA		E2F1-inactive-by-network-sig	-1.0		LRBA-R	-2.6192141800680324	0.0728600952523947
CTNNA2	upregulates-expression	CTNNB1		CTNNA2-G	4.302394210926059	0.0135361118781041	CTNNB1-R	2.599606032940617	0.0743028453222925
GPX2	upregulates-expression	CTNNB1		GPX2-G	2.883374394309079	0.0559456612409889	CTNNB1-R	2.599606032940617	0.0743028453222925
ABCB1	upregulates-expression	CTNNB1		ABCB1-G	3.7645541372416385	0.0231779441139297	CTNNB1-R	2.599606032940617	0.0743028453222925
PCCA	upregulates-expression	CTNNB1		PCCA-G	3.112364145369517	0.0444956367415233	CTNNB1-R	2.599606032940617	0.0743028453222925
RBP1	upregulates-expression	CTNNB1		RBP1-G	8.614841320935517	1.813935965747E-4	CTNNB1-R	2.599606032940617	0.0743028453222925
LEF1	upregulates-expression	CTNNB1		LEF1-active-by-network-sig	1.0		CTNNB1-R	2.599606032940617	0.0743028453222925
FZD7	upregulates-expression	CTNNB1		FZD7-G	2.6373210146268065	0.0715527016611527	CTNNB1-R	2.599606032940617	0.0743028453222925
E2F1	upregulates-expression	KIR3DL1		E2F1-inactive-by-network-sig	-1.0		KIR3DL1-R	-2.5994858019840064	0.0743117793615278
LYN	phosphorylates	CDK1	Y15	LYN-G	-4.844405870674701	0.0078722932261056	CDK1-P-Y15	-2.5630153680226773	0.0770719892925107
CDK1	phosphorylates	EIF4G2	T508	CDK1-P-Y15	-2.5630153680226773	0.0770719892925107	EIF4G2-P-T508	2.627017303410925	0.072293771363503
CTNNB1	upregulates-expression	NEUROG1		CTNNB1-active-by-network-sig	1.0		NEUROG1-R	2.562071683967625	0.0771447552285239
MAPK6	downregulates-expression	GLI2		MAPK6-P-S189	-3.4993887244043504	0.0302158479887515	GLI2-R	2.5408796768587054	0.0787970533495513
ADD3	upregulates-expression	GLI2		ADD3-G	6.8159500622516225	0.0010961512893532	GLI2-R	2.5408796768587054	0.0787970533495513
CDK1	upregulates-expression	GLI2		CDK1-P-Y15	-2.5630153680226773	0.0770719892925107	GLI2-R	2.5408796768587054	0.0787970533495513
CTR9	downregulates-expression	GLI2		CTR9-G	-9.543375902406867	7.16744727454423E-5	GLI2-R	2.5408796768587054	0.0787970533495513
TGFBI	upregulates-expression	GLI2		TGFBI-G	2.586045182198096	0.0753173181281371	GLI2-R	2.5408796768587054	0.0787970533495513
YWHAZ	dephosphorylates	RAP1GAP2	S7	YWHAZ-G	2.53688172526897	0.0791127107252647	RAP1GAP2-P-S7	-3.128355190696882	0.0437897638618333
REL	upregulates-expression	BCL2A1		REL-G	-2.5365988406703806	0.0791350936584258	BCL2A1-R	-4.924092854140909	0.0072693176210873
REL	upregulates-expression	BIRC3		REL-G	-2.5365988406703806	0.0791350936584258	BIRC3-R	-5.398979648207138	0.0045211917960213
REL	upregulates-expression	SOD2		REL-G	-2.5365988406703806	0.0791350936584258	SOD2-R	-4.2227438151640495	0.01465836942018
REL	downregulates-expression	EPHB2		REL-G	-2.5365988406703806	0.0791350936584258	EPHB2-R	14.10609346132044	7.47827529330153E-7
REL	upregulates-expression	IL1B		REL-G	-2.5365988406703806	0.0791350936584258	IL1B-R	-7.1593164586608085	7.775858837E-4
NUTF2	upregulates-expression	MYC		NUTF2-G	2.514716120210664	0.0808858708117738	MYC-R	5.99609221119758	0.0024884575676246
ITGA1	upregulates-expression	CTNNB1		ITGA1-G	2.4884755339972764	0.0830364563907184	CTNNB1-R	2.599606032940617	0.0743028453222925
HLA-E	downregulates-expression	GLI2		HLA-E-G	-2.4842230452786396	0.0833903198516813	GLI2-R	2.5408796768587054	0.0787970533495513
E2F4	downregulates-expression	PLK1		E2F4-active-by-network-sig	1.0		PLK1-R	-2.4776256558968384	0.0839422970646266
E2F1	upregulates-expression	PLK1		E2F1-inactive-by-network-sig	-1.0		PLK1-R	-2.4776256558968384	0.0839422970646266
E2F1	upregulates-expression	RASGEF1B		E2F1-inactive-by-network-sig	-1.0		RASGEF1B-R	-2.4731584503351547	0.0843181233826466
LCK	phosphorylates	PRKCB	T634;T499;T323;S15;T313;T641;T16;S660	LCK-G	-4.098988273709434	0.0165894508978445	PRKCB-P-T641	-2.469874063028	0.0845955120333756
GNAQ	phosphorylates	PRKCB	T634;T499;T323;S15;T313;T641;T16;S660	GNAQ-G	-2.497001163218475	0.0823315276023143	PRKCB-P-T641	-2.469874063028	0.0845955120333756
PAPOLA	phosphorylates	PRKCB	T634;T499;T323;S15;T313;T641;T16;S660	PAPOLA-G	-4.306606421217739	0.0134792148436046	PRKCB-P-T641	-2.469874063028	0.0845955120333756
YES1	phosphorylates	PRKCB	T634;T499;T323;S15;T313;T641;T16;S660	YES1-G	-3.3327555532069133	0.0356946110273078	PRKCB-P-T641	-2.469874063028	0.0845955120333756
LYN	phosphorylates	PRKCB	T634;T499;T323;S15;T313;T641;T16;S660	LYN-G	-4.844405870674701	0.0078722932261056	PRKCB-P-T641	-2.469874063028	0.0845955120333756
CD8A	upregulates-expression	EOMES		CD8A-G	-2.4627680815805024	0.0851987870644882	EOMES-R	-3.062504094224629	0.0467704308949169
CD8A	upregulates-expression	PRF1		CD8A-G	-2.4627680815805024	0.0851987870644882	PRF1-R	-5.888223615110998	0.002771896280751
CTDP1	upregulates-expression	FANCD2		CTDP1-G	-2.4615130619421492	0.0853057803407059	FANCD2-R	-9.112461644939962	1.102829033653E-4
CTDP1	upregulates-expression	CHEK1		CTDP1-G	-2.4615130619421492	0.0853057803407059	CHEK1-R	-5.030356747223856	0.0065364782840738
CTDP1	upregulates-expression	BRCA1		CTDP1-G	-2.4615130619421492	0.0853057803407059	BRCA1-R	-10.562022747297585	2.5880448789850893E-5
CTDP1	upregulates-expression	FANCI		CTDP1-G	-2.4615130619421492	0.0853057803407059	FANCI-R	-11.547462849037622	9.660522240499718E-6
ALPI	upregulates-expression	GATA4		ALPI-G	-2.4575039404248074	0.0856484680595741	GATA4-R	-3.520363207095681	0.0295886863951443
ALPI	upregulates-expression	SMAD2		ALPI-G	-2.4575039404248074	0.0856484680595741	SMAD2-R	-13.334519591039562	1.61767667224053E-6
ALPI	upregulates-expression	SMAD4		ALPI-G	-2.4575039404248074	0.0856484680595741	SMAD4-R	-8.54952461787563	1.936371293116E-4
TP53I11	downregulates-expression	CTNNB1		TP53I11-G	-2.4507402558967084	0.0862297308008109	CTNNB1-R	2.599606032940617	0.0743028453222925
CDK1	downregulates-expression	SMAD7		CDK1-G	-2.986579649653689	0.0504597318621024	SMAD7-R	2.442801525032153	0.0869170098784203
DPY30	upregulates-expression	MYC		DPY30-G	2.437538985898537	0.0873756197119737	MYC-R	5.99609221119758	0.0024884575676246
E2F1	upregulates-expression	MT1G		E2F1-inactive-by-network-sig	-1.0		MT1G-R	-2.4334089968439345	0.0877372262665919
NFYC	upregulates-expression	FDPS		NFYC-G	-2.4317197941928406	0.087885557467259	FDPS-R	-6.67828849604414	0.001257929081821
NFYC	upregulates-expression	HMGCS1		NFYC-G	-2.4317197941928406	0.087885557467259	HMGCS1-R	-7.425345717357067	5.959548091443E-4
NFYC	upregulates-expression	CYP51A1		NFYC-G	-2.4317197941928406	0.087885557467259	CYP51A1-R	-3.739694676190368	0.0237613569318901
NFYC	upregulates-expression	FDFT1		NFYC-G	-2.4317197941928406	0.087885557467259	FDFT1-R	-4.128021779477536	0.0161147257933154
NFYC	upregulates-expression	PMVK		NFYC-G	-2.4317197941928406	0.087885557467259	PMVK-R	-4.7792843933546205	0.0084020093504257
NFYC	upregulates-expression	HSPA5		NFYC-G	-2.4317197941928406	0.087885557467259	HSPA5-R	-2.694680638558075	0.0675639556514079
NFYC	upregulates-expression	IDI1		NFYC-G	-2.4317197941928406	0.087885557467259	IDI1-R	-3.201466320362907	0.0407024773285387
NFYC	upregulates-expression	HMGCR		NFYC-G	-2.4317197941928406	0.087885557467259	HMGCR-R	-2.7870032992774907	0.0616055509746677
NFYC	upregulates-expression	FXR2		NFYC-G	-2.4317197941928406	0.087885557467259	FXR2-R	-4.924275730961989	0.0072679883529392
NFYC	upregulates-expression	XBP1		NFYC-G	-2.4317197941928406	0.087885557467259	XBP1-R	-5.775821441515094	0.0031016487888385
STAT1	upregulates-expression	CASP1		STAT1-G	-4.734594082546392	0.0087860145046626	CASP1-R	-2.4262284956577775	0.0883694907953623
E2F1	downregulates-expression	FHIT		E2F1-inactive-by-network-sig	-1.0		FHIT-R	2.399400223003293	0.0907723801513421
CD3G	upregulates-expression	IFNG		CD3G-G	-2.3861672224798673	0.091981553959164	IFNG-R	-11.35813429196659	1.16741414805859E-5
CD3G	upregulates-expression	PRF1		CD3G-G	-2.3861672224798673	0.091981553959164	PRF1-R	-5.888223615110998	0.002771896280751
CD3G	phosphorylates	PRKCB	T634;T499;T323;S15;T313;T641;T16;S660	CD3G-G	-2.3861672224798673	0.091981553959164	PRKCB-P-T641	-2.469874063028	0.0845955120333756
CD3G	upregulates-expression	EOMES		CD3G-G	-2.3861672224798673	0.091981553959164	EOMES-R	-3.062504094224629	0.0467704308949169
NOTUM	upregulates-expression	CTNNB1		NOTUM-G	2.365363907609438	0.0939151177232133	CTNNB1-R	2.599606032940617	0.0743028453222925
YBX1	downregulates-expression	MNAT1		YBX1-active-by-network-sig	1.0		MNAT1-R	-2.3290705049399447	0.0973862250487108
SSRP1	upregulates-expression	FANCI		SSRP1-G	-2.324923711168576	0.0977909041205857	FANCI-R	-11.547462849037622	9.660522240499718E-6
SSRP1	upregulates-expression	CHEK1		SSRP1-G	-2.324923711168576	0.0977909041205857	CHEK1-R	-5.030356747223856	0.0065364782840738
SSRP1	upregulates-expression	BRCA1		SSRP1-G	-2.324923711168576	0.0977909041205857	BRCA1-R	-10.562022747297585	2.5880448789850893E-5
SSRP1	upregulates-expression	MDM2		SSRP1-G	-2.324923711168576	0.0977909041205857	MDM2-R	-8.962657907626774	1.281053087578E-4
SSRP1	upregulates-expression	FANCD2		SSRP1-G	-2.324923711168576	0.0977909041205857	FANCD2-R	-9.112461644939962	1.102829033653E-4
ACTA2	downregulates-expression	RBPJ		ACTA2-G	2.310172694915785	0.0992441111262423	RBPJ-R	-3.407782541737037	0.0331145491525487
USP7	dephosphorylates	UHRF1	S639	USP7-G	4.492851140143556	0.011188697744582	UHRF1-P-S639	-2.3095351258190377	0.0993074062799034
CDK1	phosphorylates	UHRF1	S639	CDK1-G	-2.986579649653689	0.0504597318621024	UHRF1-P-S639	-2.3095351258190377	0.0993074062799034
AKT1	phosphorylates	PKM	S97;S37;S202	AKT1-G	-2.295483733999766	0.100712663343627	PKM-P-S37	-11.474495638428262	1.03917780309935E-5
RCN1	upregulates-expression	CTNNB1		RCN1-G	2.295483733999766	0.100712663343627	CTNNB1-R	2.599606032940617	0.0743028453222925
AKT1	upregulates-expression	TERT		AKT1-G	-2.295483733999766	0.100712663343627	TERT-R	-2.604287251926038	0.0739558302924735
CDCA7	upregulates-expression	E2F2		CDCA7-G	-2.29188889059893	0.101075361127103	E2F2-R	-10.39453421978406	3.0599275682762103E-5
HDAC9	downregulates-expression	TP53		HDAC9-G	2.2867310181904927	0.101598041744634	TP53-R	-3.37867817309912	0.0340924893335891
HDAC9	downregulates-expression	CITED2		HDAC9-G	2.2867310181904927	0.101598041744634	CITED2-R	-3.042410134409387	0.047719739799919
EFNA1	downregulates-expression	GLI2		EFNA1-G	-2.2867310181904927	0.101598041744634	GLI2-R	2.5408796768587054	0.0787970533495513
HDAC9	upregulates-expression	CDKN2A		HDAC9-G	2.2867310181904927	0.101598041744634	CDKN2A-R	7.402838013235842	6.095204769884E-4
HDAC9	downregulates-expression	HSPA5		HDAC9-G	2.2867310181904927	0.101598041744634	HSPA5-R	-2.694680638558075	0.0675639556514079
