Overall graph size pval = 2.0E-4
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
ZNF382	1.0	1.0	1.0
BRAF	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
CDK16	1.0	1.0	1.0
RET	1.0	1.0	1.0
CDKN1B	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
TEAD1	1.0	1.0	1.0
PAX6	1.0	1.0	1.0
ZEB2	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
HBEGF	1.0	1.0	1.0
CK1	1.0	1.0	1.0
CSNK1A1	1.0	1.0	1.0
HIPK1	1.0	1.0	1.0
PF4	1.0	1.0	1.0
EPO	1.0	1.0	1.0
TNF	1.0	1.0	1.0
CDH1	1.0	1.0	1.0
NBN	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
MAP2K4	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
MAP2K2	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
ABL2	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
BCL3	1.0	1.0	1.0
NF1	1.0	1.0	1.0
PRKG2	1.0	1.0	1.0
PRKG1	1.0	1.0	1.0
AMP	1.0	1.0	1.0
PKC	1.0	1.0	1.0
TRAF2	1.0	1.0	1.0
SOS1	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
HDAC2	1.0	1.0	1.0
CEBPE	1.0	1.0	1.0
CSK	1.0	1.0	1.0
PTPN11	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
RPS6KA4	1.0	1.0	1.0
RPS6KA5	1.0	1.0	1.0
PPP2R1B	1.0	1.0	1.0
PPP2R1A	1.0	1.0	1.0
RPS6KA2	1.0	1.0	1.0
CHEK2	1.0	1.0	1.0
RPS6KA1	1.0	1.0	1.0
BTRC	1.0	1.0	1.0
B2M	1.0	1.0	1.0
UHMK1	1.0	1.0	1.0
SIK1	1.0	1.0	1.0
TLN1	1.0	1.0	1.0
NLK	1.0	1.0	1.0
SRPK2	1.0	1.0	1.0
INSR	1.0	1.0	1.0
RPTOR	1.0	1.0	1.0
XPO1	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
HRAS	1.0	1.0	1.0
GABPA	1.0	1.0	1.0
VAV3	1.0	1.0	1.0
PROX1	1.0	1.0	1.0
HCK	1.0	1.0	1.0
SGK3	1.0	1.0	1.0
PPP2CB	1.0	1.0	1.0
CD40LG	1.0	1.0	1.0
AXL	1.0	1.0	1.0
CAMK4	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
WNT5A	1.0	1.0	1.0
PXN	1.0	1.0	1.0
STK4	1.0	1.0	1.0
RIPK1	1.0	1.0	1.0
MARK3	1.0	1.0	1.0
HSPA8	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
FER	1.0	1.0	1.0
CXCL9	1.0	1.0	1.0
PKD1	1.0	1.0	1.0
FGA	1.0	1.0	1.0
FGG	1.0	1.0	1.0
PPP2R5D	1.0	1.0	1.0
PPP2R5C	1.0	1.0	1.0
LATS1	1.0	1.0	1.0
FGR	1.0	1.0	1.0
ZAP70	1.0	1.0	1.0
DCT	1.0	1.0	1.0
IFNG	1.0	1.0	1.0
CAMK2B	1.0	1.0	1.0
CAMK2D	1.0	1.0	1.0
MAPK7	1.0	1.0	1.0
ERBB3	1.0	1.0	1.0
ERBB2	1.0	1.0	1.0
CAMK2G	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
PPP2R3B	1.0	1.0	1.0
WEE1	1.0	1.0	1.0
RPS6KB2	1.0	1.0	1.0
