Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
RUNX2	upregulates-expression	MMP13		RUNX2-inactive-by-network-sig	-1.0		MMP13-R	-5.439162457236662	0.0043431192959997
RELA	upregulates-expression	MMP13		RELA-inactive-by-network-sig	-1.0		MMP13-R	-5.439162457236662	0.0043431192959997
ETS1	upregulates-expression	MMP13		ETS1-inactive-by-network-sig	-1.0		MMP13-R	-5.439162457236662	0.0043431192959997
YY1	downregulates-expression	HAS2		YY1-G	5.323579362989081	0.0048752720888661	HAS2-R	-6.7363169549738355	0.0011870109303983
YY1	downregulates-expression	POSTN		YY1-G	5.323579362989081	0.0048752720888661	POSTN-R	-12.25355101274966	4.76815551300911E-6
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S197	-3.3295992737490496	0.0358074511786986	MYLK-P-S1760	-4.202868362491484	0.0149526256995282
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-inactive-by-network-sig	-1.0		MYLK-P-S1759	-5.311434833813082	0.0049348409587824
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S141	-2.51889111055659	0.0805488770443742	MYLK-P-S1759	-5.311434833813082	0.0049348409587824
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S197	-3.3295992737490496	0.0358074511786986	MYLK-P-S1759	-5.311434833813082	0.0049348409587824
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-inactive-by-network-sig	-1.0		MYLK-P-S1760	-4.202868362491484	0.0149526256995282
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S141	-2.51889111055659	0.0805488770443742	MYLK-P-S1760	-4.202868362491484	0.0149526256995282
PAK1	phosphorylates	MYLK	S1208;S1759;S850;S18;S1772;S837	PAK1-inactive-by-network-sig	-1.0		MYLK-P-S1759	-5.311434833813082	0.0049348409587824
GPNMB	upregulates-expression	MITF		GPNMB-G	-5.818278672451204	0.0029727177642546	MITF-R	-5.207314335949646	0.0054763616229199
ETS1	upregulates-expression	ERG		ETS1-inactive-by-network-sig	-1.0		ERG-R	-5.184311987522524	0.0056037907672732
JUN	upregulates-expression	TGFB1		JUN-inactive-by-network-sig	-1.0		TGFB1-R	-5.096015010049163	0.0061210905122882
ETS1	upregulates-expression	PRL		ETS1-inactive-by-network-sig	-1.0		PRL-R	-5.046391603329408	0.0064325026404065
NCOA1	upregulates-expression	PRL		NCOA1-inactive-by-network-sig	-1.0		PRL-R	-5.046391603329408	0.0064325026404065
NOTCH3	upregulates-expression	HEYL		NOTCH3-G	-5.034482751969249	0.0065095643054391	HEYL-R	-13.189546272097038	1.87004834947642E-6
CDK6	phosphorylates	ZYX	T270;S259;S267;S344;S202;T179;T274;S281;S308	CDK6-G	-5.019949188223151	0.0066048623055782	ZYX-P-S281	-2.5610329035450654	0.0772249333264679
CDK6	phosphorylates	ZYX	T270;S259;S267;S344;S202;T179;T274;S281;S308	CDK6-G	-5.019949188223151	0.0066048623055782	ZYX-P-T270	-5.686413482696931	0.0033917357000795
CDK6	phosphorylates	ZYX	T270;S259;S267;S344;S202;T179;T274;S281;S308	CDK6-G	-5.019949188223151	0.0066048623055782	ZYX-P-S344	-3.990398633801753	0.0184923409781377
CDK6	phosphorylates	RUNX1	S249;S21;S424;S303;S48;S276;S397;T300;S266;T273;S293	CDK6-G	-5.019949188223151	0.0066048623055782	RUNX1-P-T14-S21	-4.189391949342234	0.015155497382079
CDK6	phosphorylates	RUNX1	S249;S21;S424;S303;S48;S276;S397;T300;S266;T273;S293	CDK6-G	-5.019949188223151	0.0066048623055782	RUNX1-P-S21	-5.093018321896669	0.0061394610233056
JUN	upregulates-expression	IGFBP7		JUN-inactive-by-network-sig	-1.0		IGFBP7-R	-4.9932213055324945	0.006783776640206
EPAS1	upregulates-expression	FLT1		EPAS1-inactive-by-network-sig	-1.0		FLT1-R	-4.978628071690622	0.0068834997506153
ETS1	upregulates-expression	FLT1		ETS1-inactive-by-network-sig	-1.0		FLT1-R	-4.978628071690622	0.0068834997506153
ETS1	upregulates-expression	ANGPT1		ETS1-inactive-by-network-sig	-1.0		ANGPT1-R	-4.891837834677964	0.0075076120384779
SMAD4	upregulates-expression	ITGB5		SMAD4-inactive-by-network-sig	-1.0		ITGB5-R	-4.840243381282609	0.0079051298568027
SMAD3	upregulates-expression	ITGB5		SMAD3-inactive-by-network-sig	-1.0		ITGB5-R	-4.840243381282609	0.0079051298568027
SRF	upregulates-expression	SAMD4A		SRF-inactive-by-network-sig	-1.0		SAMD4A-R	-4.785298850840588	0.0083516274840623
JUNB	upregulates-expression	COL1A2		JUNB-G	-4.7555638256477994	0.0086036923430565	COL1A2-R	-19.844167641322727	2.4087265265499404E-9
JUNB	upregulates-expression	MMP2		JUNB-G	-4.7555638256477994	0.0086036923430565	MMP2-R	-20.099958629200803	1.86508608040842E-9
TPSB2	upregulates-expression	MITF		TPSB2-G	-4.658393145125892	0.0094816858606301	MITF-R	-5.207314335949646	0.0054763616229199
SMAD4	upregulates-expression	ID1		SMAD4-inactive-by-network-sig	-1.0		ID1-R	-4.656353116519725	0.0095010485144892
STAT5A	upregulates-expression	ID1		STAT5A-P-Y694	-2.9473247715253876	0.052479914080912	ID1-R	-4.656353116519725	0.0095010485144892
STAT5A	upregulates-expression	ID1		STAT5A-G	-6.314110981503597	0.0018105746796953	ID1-R	-4.656353116519725	0.0095010485144892
MAX	downregulates-expression	SERPINE1		MAX-G	4.599077601057448	0.0100611118247607	SERPINE1-R	-8.40833997493087	2.22999734981E-4
MAX	downregulates-expression	LGALS1		MAX-G	4.599077601057448	0.0100611118247607	LGALS1-R	-7.165241823899905	7.729920269148E-4
MAX	downregulates-expression	COL1A2		MAX-G	4.599077601057448	0.0100611118247607	COL1A2-R	-19.844167641322727	2.4087265265499404E-9
MAX	downregulates-expression	SFXN3		MAX-G	4.599077601057448	0.0100611118247607	SFXN3-R	-6.173752267507722	0.0020834038270139
MAX	downregulates-expression	PDGFRB		MAX-G	4.599077601057448	0.0100611118247607	PDGFRB-R	-16.099260504894705	1.0190136463590401E-7
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-P-S141	-2.51889111055659	0.0805488770443742	VIM-P-S39	-4.5968226235846705	0.0100838250045064
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-P-S197	-3.3295992737490496	0.0358074511786986	VIM-P-S39	-4.5968226235846705	0.0100838250045064
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-P-S141	-2.51889111055659	0.0805488770443742	VIM-P-S51	-2.651954316533184	0.0705132730597715
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-inactive-by-network-sig	-1.0		VIM-P-S39	-4.5968226235846705	0.0100838250045064
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-P-S197	-3.3295992737490496	0.0358074511786986	VIM-P-S51	-2.651954316533184	0.0705132730597715
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-inactive-by-network-sig	-1.0		VIM-P-S51	-2.651954316533184	0.0705132730597715
RELA	upregulates-expression	RGS4		RELA-inactive-by-network-sig	-1.0		RGS4-R	-4.560887196857333	0.0104527811538324
NFKB1	upregulates-expression	RGS4		NFKB1-inactive-by-network-sig	-1.0		RGS4-R	-4.560887196857333	0.0104527811538324
STAT5B	upregulates-expression	IGF1		STAT5B-G	-4.526739438958004	0.0108158844935624	IGF1-R	-7.456421552606488	5.777198169349E-4
STAT5B	upregulates-expression	ID1		STAT5B-G	-4.526739438958004	0.0108158844935624	ID1-R	-4.656353116519725	0.0095010485144892
VEGFA	upregulates-expression	HIF1A		VEGFA-inactive-by-network-sig	-1.0		HIF1A-R	-4.500108133382716	0.0111077953498135
RELA	upregulates-expression	SNAI1		RELA-inactive-by-network-sig	-1.0		SNAI1-R	-4.490397953078336	0.0112161794082142
NFKB1	upregulates-expression	SNAI1		NFKB1-inactive-by-network-sig	-1.0		SNAI1-R	-4.490397953078336	0.0112161794082142
SMAD4	upregulates-expression	SNAI1		SMAD4-inactive-by-network-sig	-1.0		SNAI1-R	-4.490397953078336	0.0112161794082142
SMAD3	upregulates-expression	SNAI1		SMAD3-inactive-by-network-sig	-1.0		SNAI1-R	-4.490397953078336	0.0112161794082142
SMAD4	upregulates-expression	MEF2C		SMAD4-inactive-by-network-sig	-1.0		MEF2C-R	-4.4312190024656815	0.0118999747291746
CHD9	upregulates-expression	TIAM2		CHD9-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
TGS1	upregulates-expression	TIAM2		TGS1-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
MED1	upregulates-expression	TIAM2		MED1-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
RXRA	upregulates-expression	TIAM2		RXRA-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
NCOA1	upregulates-expression	TIAM2		NCOA1-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
NCOA2	upregulates-expression	TIAM2		NCOA2-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
PPARA	upregulates-expression	TIAM2		PPARA-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
HELZ2	upregulates-expression	TIAM2		HELZ2-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
SMARCD3	upregulates-expression	TIAM2		SMARCD3-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
CREBBP	upregulates-expression	TIAM2		CREBBP-inactive-by-network-sig	-1.0		TIAM2-R	-4.38718009200204	0.0124357474868924
HIC1	downregulates-expression	SIRT1		HIC1-G	-5.374358527510846	0.0046338902934854	SIRT1-R	4.376574352598582	0.0125683396601969
GTF2I	upregulates-expression	SIRT1		GTF2I-G	5.613100731746011	0.0036497349453166	SIRT1-R	4.376574352598582	0.0125683396601969
TGIF2	downregulates-expression	SERPINE1		TGIF2-G	4.36450293101577	0.0127209768069959	SERPINE1-R	-8.40833997493087	2.22999734981E-4
CREBBP	upregulates-expression	PLXND1		CREBBP-inactive-by-network-sig	-1.0		PLXND1-R	-4.364439965275577	0.0127217778179344
NOTCH3	upregulates-expression	PLXND1		NOTCH3-G	-5.034482751969249	0.0065095643054391	PLXND1-R	-4.364439965275577	0.0127217778179344
JUN	upregulates-expression	CCN1		JUN-inactive-by-network-sig	-1.0		CCN1-R	-4.318444467680996	0.0133205880402159
SRF	upregulates-expression	CCN1		SRF-inactive-by-network-sig	-1.0		CCN1-R	-4.318444467680996	0.0133205880402159
FOXP3	upregulates-expression	CCR4		FOXP3-inactive-by-network-sig	-1.0		CCR4-R	-4.3172182056246236	0.0133369325912014
FOSL2	upregulates-expression	CCR4		FOSL2-G	-8.179267581893264	2.804072402768E-4	CCR4-R	-4.3172182056246236	0.0133369325912014
HOPX	upregulates-expression	FLG		HOPX-G	-10.875310273439126	1.89196352429709E-5	FLG-R	-4.3100762260413035	0.0134325256469653
HELZ2	upregulates-expression	PLIN2		HELZ2-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
TGS1	upregulates-expression	PLIN2		TGS1-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
MED1	upregulates-expression	PLIN2		MED1-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
CHD9	upregulates-expression	PLIN2		CHD9-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
CREBBP	upregulates-expression	PLIN2		CREBBP-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
NCOA2	upregulates-expression	PLIN2		NCOA2-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
NCOA1	upregulates-expression	PLIN2		NCOA1-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
SMARCD3	upregulates-expression	PLIN2		SMARCD3-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
RXRA	upregulates-expression	PLIN2		RXRA-inactive-by-network-sig	-1.0		PLIN2-R	-4.286312354969582	0.0137555574964409
CDK6	phosphorylates	PPP1R13L	S316;S358;S567;S113;S597;S158;S84;S53;S280;T123;S120;S395;S110;S187;S183	CDK6-G	-5.019949188223151	0.0066048623055782	PPP1R13L-P-S113	-4.284481280741104	0.0137807680173947
RELA	upregulates-expression	TWIST1		RELA-inactive-by-network-sig	-1.0		TWIST1-R	-4.2156659196103305	0.0147624878629909
RUNX2	upregulates-expression	TWIST1		RUNX2-G	-6.512036853174342	0.0014854509939959	TWIST1-R	-4.2156659196103305	0.0147624878629909
RUNX2	upregulates-expression	TWIST1		RUNX2-inactive-by-network-sig	-1.0		TWIST1-R	-4.2156659196103305	0.0147624878629909
EPAS1	upregulates-expression	TWIST1		EPAS1-inactive-by-network-sig	-1.0		TWIST1-R	-4.2156659196103305	0.0147624878629909
RELA	upregulates-expression	VCAM1		RELA-inactive-by-network-sig	-1.0		VCAM1-R	-4.186592222593832	0.0151979880869112
IL13	upregulates-expression	VCAM1		IL13-inactive-by-network-sig	-1.0		VCAM1-R	-4.186592222593832	0.0151979880869112
NFKB1	upregulates-expression	VCAM1		NFKB1-inactive-by-network-sig	-1.0		VCAM1-R	-4.186592222593832	0.0151979880869112
JUN	upregulates-expression	VCAM1		JUN-inactive-by-network-sig	-1.0		VCAM1-R	-4.186592222593832	0.0151979880869112
RXRA	upregulates-expression	CXCR5		RXRA-inactive-by-network-sig	-1.0		CXCR5-R	-4.181307381765396	0.0152785196456638
CAMK2G	phosphorylates	MYLK	S1760	CAMK2G-G	-4.171606011537556	0.0154274635330045	MYLK-P-S1760	-4.202868362491484	0.0149526256995282
CAMK2G	phosphorylates	MYLK	S1760	CAMK2G-P-T287	-2.4859624080692346	0.0832453999029552	MYLK-P-S1760	-4.202868362491484	0.0149526256995282
RELA	upregulates-expression	NFKBIB		RELA-inactive-by-network-sig	-1.0		NFKBIB-R	-4.1534281888344	0.015710465617998
NFKB1	upregulates-expression	NFKBIB		NFKB1-inactive-by-network-sig	-1.0		NFKBIB-R	-4.1534281888344	0.015710465617998
RXRA	upregulates-expression	FABP4		RXRA-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
NCOA2	upregulates-expression	FABP4		NCOA2-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
NCOA1	upregulates-expression	FABP4		NCOA1-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
FAM120B	upregulates-expression	FABP4		FAM120B-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED8	upregulates-expression	FABP4		MED8-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED9	upregulates-expression	FABP4		MED9-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED6	upregulates-expression	FABP4		MED6-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED7	upregulates-expression	FABP4		MED7-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED4	upregulates-expression	FABP4		MED4-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED1	upregulates-expression	FABP4		MED1-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
THRAP3	upregulates-expression	FABP4		THRAP3-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED29	upregulates-expression	FABP4		MED29-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED28	upregulates-expression	FABP4		MED28-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED27	upregulates-expression	FABP4		MED27-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED26	upregulates-expression	FABP4		MED26-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED25	upregulates-expression	FABP4		MED25-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED24	upregulates-expression	FABP4		MED24-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED23	upregulates-expression	FABP4		MED23-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED22	upregulates-expression	FABP4		MED22-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED21	upregulates-expression	FABP4		MED21-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED20	upregulates-expression	FABP4		MED20-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED19	upregulates-expression	FABP4		MED19-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED18	upregulates-expression	FABP4		MED18-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED17	upregulates-expression	FABP4		MED17-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED16	upregulates-expression	FABP4		MED16-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED15	upregulates-expression	FABP4		MED15-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED14	upregulates-expression	FABP4		MED14-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED13	upregulates-expression	FABP4		MED13-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED12	upregulates-expression	FABP4		MED12-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED11	upregulates-expression	FABP4		MED11-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED10	upregulates-expression	FABP4		MED10-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CDK19	upregulates-expression	FABP4		CDK19-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED31	upregulates-expression	FABP4		MED31-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED30	upregulates-expression	FABP4		MED30-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CCNC	upregulates-expression	FABP4		CCNC-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
MED13L	upregulates-expression	FABP4		MED13L-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
JUN	upregulates-expression	FABP4		JUN-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CDK8	upregulates-expression	FABP4		CDK8-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
CREBBP	upregulates-expression	FABP4		CREBBP-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
HELZ2	upregulates-expression	FABP4		HELZ2-inactive-by-network-sig	-1.0		FABP4-R	-4.143050952198935	0.0158743456778056
NCOA2	upregulates-expression	ABCB4		NCOA2-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
NCOA1	upregulates-expression	ABCB4		NCOA1-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
RXRA	upregulates-expression	ABCB4		RXRA-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
PPARA	upregulates-expression	ABCB4		PPARA-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
MED1	upregulates-expression	ABCB4		MED1-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
TGS1	upregulates-expression	ABCB4		TGS1-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
CHD9	upregulates-expression	ABCB4		CHD9-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
HELZ2	upregulates-expression	ABCB4		HELZ2-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
CREBBP	upregulates-expression	ABCB4		CREBBP-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
SMARCD3	upregulates-expression	ABCB4		SMARCD3-inactive-by-network-sig	-1.0		ABCB4-R	-4.128052452602364	0.0161142315119002
FAM20C	phosphorylates	APOA2	S54;S68	FAM20C-inactive-by-network-sig	-1.0		APOA2-P-S68	-4.098825332090404	0.0165921542300693
LDHA	upregulates-expression	HIF1A		LDHA-G	-4.095565567063563	0.0166463290046942	HIF1A-R	-4.500108133382716	0.0111077953498135
SMAD4	upregulates-expression	FOXO1		SMAD4-inactive-by-network-sig	-1.0		FOXO1-R	-4.027102120967888	0.0178259125156565
DCN	upregulates-expression	FOXO1		DCN-G	-10.034502560393324	4.38602304665373E-5	FOXO1-R	-4.027102120967888	0.0178259125156565
PLXNA1	phosphorylates	DPYSL3	S522	PLXNA1-G	-6.209668853252178	0.0020099029266987	DPYSL3-P-S522	-4.0254971876706	0.0178545448865842
NRP1	phosphorylates	DPYSL3	S522	NRP1-G	-9.144232573514241	1.06834187657E-4	DPYSL3-P-S522	-4.0254971876706	0.0178545448865842
WT1	downregulates-expression	TBXA2R		WT1-G	6.983472822866555	9.270780284398E-4	TBXA2R-R	-4.020872285099378	0.0179373116637486
ETS1	upregulates-expression	TBXA2R		ETS1-inactive-by-network-sig	-1.0		TBXA2R-R	-4.020872285099378	0.0179373116637486
MED13L	upregulates-expression	PLIN1		MED13L-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
HELZ2	upregulates-expression	PLIN1		HELZ2-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CDK8	upregulates-expression	PLIN1		CDK8-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CDK19	upregulates-expression	PLIN1		CDK19-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED6	upregulates-expression	PLIN1		MED6-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED7	upregulates-expression	PLIN1		MED7-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED8	upregulates-expression	PLIN1		MED8-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED9	upregulates-expression	PLIN1		MED9-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED1	upregulates-expression	PLIN1		MED1-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED4	upregulates-expression	PLIN1		MED4-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CREBBP	upregulates-expression	PLIN1		CREBBP-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
NCOA2	upregulates-expression	PLIN1		NCOA2-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
NCOA1	upregulates-expression	PLIN1		NCOA1-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
CCNC	upregulates-expression	PLIN1		CCNC-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
RXRA	upregulates-expression	PLIN1		RXRA-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
RELA	upregulates-expression	PLIN1		RELA-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
FAM120B	upregulates-expression	PLIN1		FAM120B-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED17	upregulates-expression	PLIN1		MED17-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED16	upregulates-expression	PLIN1		MED16-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED19	upregulates-expression	PLIN1		MED19-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED18	upregulates-expression	PLIN1		MED18-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED11	upregulates-expression	PLIN1		MED11-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED10	upregulates-expression	PLIN1		MED10-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED13	upregulates-expression	PLIN1		MED13-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED12	upregulates-expression	PLIN1		MED12-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED15	upregulates-expression	PLIN1		MED15-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED14	upregulates-expression	PLIN1		MED14-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED28	upregulates-expression	PLIN1		MED28-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED27	upregulates-expression	PLIN1		MED27-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED29	upregulates-expression	PLIN1		MED29-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED20	upregulates-expression	PLIN1		MED20-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED22	upregulates-expression	PLIN1		MED22-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED21	upregulates-expression	PLIN1		MED21-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED24	upregulates-expression	PLIN1		MED24-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED23	upregulates-expression	PLIN1		MED23-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED26	upregulates-expression	PLIN1		MED26-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED25	upregulates-expression	PLIN1		MED25-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
NFKB1	upregulates-expression	PLIN1		NFKB1-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED31	upregulates-expression	PLIN1		MED31-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
MED30	upregulates-expression	PLIN1		MED30-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
THRAP3	upregulates-expression	PLIN1		THRAP3-inactive-by-network-sig	-1.0		PLIN1-R	-4.0160089466964966	0.0180247593518976
RELA	upregulates-expression	NOX4		RELA-inactive-by-network-sig	-1.0		NOX4-R	-3.9719578415775985	0.0188365180917426
NFKB1	upregulates-expression	NOX4		NFKB1-inactive-by-network-sig	-1.0		NOX4-R	-3.9719578415775985	0.0188365180917426
HSF1	upregulates-expression	SERPINE1		HSF1-P-S303-S307	3.9576538813757103	0.0191078911244302	SERPINE1-R	-8.40833997493087	2.22999734981E-4
HELZ2	upregulates-expression	ANGPTL4		HELZ2-inactive-by-network-sig	-1.0		ANGPTL4-R	-3.9353220744970856	0.0195394051698419
